e71f3eec-819e-4e55-9b63-3272655943d7,200,280.6142,Success,773c28e4-9f20-4a76-ac45-b56292dba960,CD2swCBwNoRXiIR3In19Fw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,302.5317,Success,4e93f421-8062-49cb-b790-29291554ff55,clSjd0ENjIqbmQ_AKFjeMw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,297.8517,Success,8ce97ede-df2f-47ed-9408-7a4fd425a853,FEvpsmkcdmyq-JrBlU4jNg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,285.4437,Success,f033638d-dba7-48d9-a038-8f22abf1f889,r2VQeHuUTsALdMeUyZEJSg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,289.1461,Success,82939420-9f91-4d4c-a393-520a7261a423,7t-iQK8QxJBqQmWeBS1ZRQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,272.0764,Success,956187ef-9e75-4e22-832e-9e7c756824c3,b653c53Q6L1AwhQoyaqhhg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,275.2899,Success,d9f5025a-b388-47c4-a938-77a2fdf28e9a,6Agdw2O7l--exRsk-1DQcw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,292.8396,Success,e14f37fd-f489-4afd-b463-6aef3c57cb09,8CQ-onRNpKeQqcjb3cTEaw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,309.4855,Success,d6012b1f-a907-4e4d-b7f3-f86312136b9b,udi31XRzXtze1r1xiTeypw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,297.5047,Success,1e1eada8-3b62-4d04-9de3-ab4580f5bb81,F6dpP9IynuCBsXWmIFqpJQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,292.9442,Success,a50b710e-504b-4343-acf5-31ac86808bf8,_RC3QjsJwarcuCkXIsNtpA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,350.838,Success,6bd1e5ce-d048-405a-9f11-2b0508d2efdb,MZVL1dA5LdyxKatYm81BcQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,275.6809,Success,96680a03-f84a-4228-aa23-a037e2f896bb,t-ElcaL12Tdqo61QS-0NKg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,268.8891,Success,b7a93ba1-53ce-49b5-bb4e-5250e4088812,gWltxddZfJFMUN1fo8bbIg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,267.0156,Success,eb771363-571d-4bd4-9d9b-89104921bb2b,NADeyLZnCELSqpqi7OJ8zQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,263.2116,Success,8790c5b5-ec07-4c07-92f2-24e403b1a6bd,FGkqEAbDwaUFiJedYQWILQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,292.6605,Success,0d4c01b0-94c6-44bc-85b1-82682f6bd8fb,Voc5pD_L0zAomAC3Sh4rYQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,262.4731,Success,5cb84e44-0cf2-4715-8a15-27215fe4f9f7,FMusrm3FOlnyRrfR8ZkaMg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,294.4713,Success,dc800b3a-c6b0-4cf7-a9ae-f2d084bc9a87,7b50QzXrsbm5Sy7yELAFlw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,272.357,Success,8c648b3a-f6ff-4da2-8bb8-505b4d6b7fc9,fK3EsrF0IMDh3-DK3ux_Sg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,276.8633,Success,fdfbd2b2-5e1a-433e-a249-205e684bde7c,7GmYipaxyJLna-fov7d0Ow==
e71f3eec-819e-4e55-9b63-3272655943d7,200,286.2924,Success,e26a41c3-c5c8-4530-b75c-7847750d47c6,TxC7hSNl_Bfv6Pp_w3LSrg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,269.8515,Success,f4ebea2d-9375-4cb0-9e83-40d7147a0598,XGA66km6BMhjYwBPdc6PQQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,260.9458,Success,d1478e8d-f63a-4806-ba3c-88850ee66252,wNT96ZRZQX_6zfKkWJIiug==
e71f3eec-819e-4e55-9b63-3272655943d7,200,292.1388,Success,ca1a47fc-f3ab-4342-abae-f236d78eda3e,NXJhPF7i_W2P-CMo8v6fJA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,287.3626,Success,d99b799c-fe9e-4a73-972e-d3df8047b10d,HfnWc4-E4bPozC3QVppcpA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,298.8715,Success,1df3a6cc-cb75-46fe-a362-435f6f8ca7c0,hXVbtEDk0sIclIifYDeGJg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,281.7078,Success,bb14347d-0613-443f-ab31-ab38acc1b430,9_02M-bv38fNDMtG4lbk5Q==
e71f3eec-819e-4e55-9b63-3272655943d7,200,270.7796,Success,1526e664-7f3a-40fc-b967-6e8525ec5ef4,PTgMnW5WJv_xzV-8ELg6hQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,278.6278,Success,d812f9b1-7d2e-480d-ba35-1a0fee9b0d01,fZI561Un93zsMFeTDM1Fjw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,269.8043,Success,cf14307f-bbd0-4ba5-84f4-ed7424b0efa0,d4JuSLtuU61S3IW60nAPKg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,274.4417,Success,35f3abba-af9e-4c68-8846-cb9b0945cd5f,AZpjN83MrsJESy9an-ZVkg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,292.4456,Success,9c30eda8-2821-4973-a067-69af0c7e1340,4IKLkPPYLmfxndlgArtYpw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,309.6833,Success,81c240f2-7504-4140-9d1b-5f0427b81432,gK4MJ6teg8_-VSlCEAiiRA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,285.9953,Success,5a6169a6-3202-4c20-9588-946d2cd33662,aVLebqWSnI9hhnLFPp3Xqg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,290.9127,Success,a4b5a25e-f132-4396-adb0-cd0b9c6d5ab9,2BeFNCZAmZImbZHhnqXLDA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,302.0691,Success,d2603edc-481b-4488-85a2-4e9830b6b6e2,bYiUzbGrWCbzrahzBQwwjA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,306.1631,Success,c5be8e1e-6f00-48ae-81bb-313cf8dfff3a,TUtAOZSBOeAOyhUzxtLaRA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,299.7,Success,be01cc57-6f09-4466-a229-22565f70a035,JlEzI-0HGXjBS2fyy1RNzg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,283.826,Success,10469fe3-17f3-42c6-8667-4ba85f22e165,sXhQjbbjWovJYLuk7KS3ug==
e71f3eec-819e-4e55-9b63-3272655943d7,200,263.4348,Success,4f83dc95-6c73-4c5e-b1e4-257b52cca598,U-0BU3QgC-VcwnFhgwc_pA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,288.6364,Success,f8975b35-6925-4f3c-a090-11456f5e36c1,HizBE3HMbSISUcMT1S1y6Q==
e71f3eec-819e-4e55-9b63-3272655943d7,200,299.6333,Success,c56e259d-00f3-4c29-b5f8-d568ffd74eae,1t4y9leMvWxeOEHJJy2_yw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,279.0788,Success,d29e9f18-9231-447e-b499-ab682ae41519,63ZDaUwy0CB8yy34oCqW0Q==
e71f3eec-819e-4e55-9b63-3272655943d7,200,262.1624,Success,59f8a1c5-9d7f-430f-a83e-a7d5a4f72e2d,Vb-QgzDY8HtfJdZ3c9ZB7w==
e71f3eec-819e-4e55-9b63-3272655943d7,200,293.1225,Success,4940c02f-fccb-4678-96e5-b90cb44a50f7,DXPeL3gY7WBZ8YPZoKi6Jw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,271.2024,Success,6d409feb-a37e-496d-8db0-436875c2a5d2,EEglZVtpRTtflWjfB8hh7w==
e71f3eec-819e-4e55-9b63-3272655943d7,200,284.7292,Success,1c73ffd4-d8f4-4ca5-9b2f-12cd7032a3f1,w4Cpg_pUJof1ZdmiQzwixw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,282.3115,Success,b99e34b3-a673-4a82-aa0d-78fa015dd0ce,AFDXKvvJahGIrPWGu1Fcdg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,301.2938,Success,7d21abcc-b121-4de0-875f-2cd22502739d,e-Xq5xkzcm-nWFWhyQasfQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,268.7971,Success,b326e902-e387-4235-8511-852b0e8baf04,Qb1O1PSFfCW1P-zCnXIHNg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,257.486,Success,3b95c8ab-bdff-4a96-9d58-de28d8265900,_fdEICt8yJTmeq_V4DbnCw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,270.0464,Success,dfb07727-77ca-45e3-a476-6182ba0ea9b6,uNDmLQdwlZSTHrVT7MdLQQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,311.4511,Success,bf214dd1-4c8d-42c1-ae18-caf6594fba73,VtDew1Xdj7x9Bgd5XVRHcw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,294.3719,Success,65abb2c6-0888-4dfd-8602-e4998b907e85,NeQ8_uPbRpjkBgvud58Kjg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,295.8623,Success,b5276cd8-3bd6-4f66-918a-83e960157648,PaqTHoqP7f-oPu1zYW10FA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,274.2611,Success,27091ef8-0784-4d8c-aaaa-3e5bf4b994e3,fxILEQTVY0VckgHcSGdfCQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,269.7726,Success,7f3b9ebd-ee40-4345-b346-6daf0bb0c225,IHjlNFEiIRzWivUKYSUBNw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,295.3049,Success,f72cf639-f9f4-496b-9282-fb2c5faf790d,eSDMQIgMUFBAtIQRmvV_xg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,304.5748,Success,a21968ff-bfc0-4962-bfc2-afbc066286a9,0oUrh2bcD5tbMsJv5Fci7g==
e71f3eec-819e-4e55-9b63-3272655943d7,200,269.0461,Success,7afae2f0-87b6-489e-b7b5-7587df03ca28,PGp7kpttLMyxxo_9Uitfxw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,276.5134,Success,7e153469-402e-448e-ace2-acb4446af2d7,eA77kjHdn9Dl04oL71YW7g==
e71f3eec-819e-4e55-9b63-3272655943d7,200,262.4516,Success,6a2d2833-0088-48b6-a9dc-3e2021f99a97,69qtO06aAfnxYa597pCmjw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,268.9091,Success,dac7fdca-9cd8-4935-abe5-8353bfd9a684,Q_OswukkLhqjF33pSAAteQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,284.4222,Success,d4468409-4382-4a08-959d-c596f3c2fbbe,w3BlPGJHh2Mqg4YPKImrgQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,265.4607,Success,59511d43-e30c-454a-beb6-ed225867717f,nI6ygXBfg06TlPovyEF3dg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,275.8786,Success,73ef7ed7-effe-4118-b9f4-1d5faac2a5e6,sFoJVk_wC0zV854R4ArPyg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,280.4254,Success,1e8e80c5-cb06-4a3b-ab21-765759f95124,poTiOSA8CJaW7NzgwFOI8A==
e71f3eec-819e-4e55-9b63-3272655943d7,200,307.7691,Success,23d464c6-4375-4ef7-86a6-fc044b8b6786,MLJIxOlurAcxSHu1aBE7nQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,280.4085,Success,00689184-f731-4b25-84e8-b6210bb2322e,YaEZ2ESz1bNre4n04P-dMA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,312.0191,Success,7160ad80-d3de-42e5-922e-3bb9a2b7b3a2,8OeghZBmUckGtD3YgjQ1pQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,318.1386,Success,bd1ff1c5-27f7-4515-b217-9f68af0e8958,XLIyA0Ej36k0YZY0JaFdJg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,299.2137,Success,3f91f181-35d2-4478-b3ba-d81259ed2ef4,br7XO5TmGRVvDQ5vOwFWIA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,301.1274,Success,22cb4295-b3ad-4759-9d03-0e171aaa2c7a,m5W9t-aBfsz56R1i2JzDUQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,306.5174,Success,2ede5015-8579-45ba-990f-b5f24da36921,DNgykO8bnlE5T3jjl3BmUA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,298.7645,Success,8c2e6a90-97c9-459e-bfcc-27339711057f,ddxTyMBwpoBuCgLtrDPQtg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,306.2992,Success,2963260a-cdcc-4836-8328-61ce180072c2,hLUdMnw-AuSRLGuzJPAJcQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,314.6972,Success,bd03074e-4890-4412-8d9a-0de57d27399b,2YrhLIEogkb21-IDtWW0Pw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,300.2874,Success,5e71835f-913a-4697-b924-077bfe144f21,GfKKeUmZuhOdUcLQZ7YHEA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,286.3817,Success,4deaa8be-6b3e-4019-a5b8-7b45ab741222,jTmjr9HTV1IrCdqH0GPzmw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,293.7283,Success,b8a746c5-9811-4a14-8c08-ffff9ce0f4a4,6_J9QNeTRgZIlVnrvhCYxg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,277.6307,Success,b32b8cdb-fea1-442a-a7e1-1f3ecfc81fee,CoBEMrRm0DY_89BrgQxZDQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,281.9222,Success,7f0b8eb5-26a9-46a1-9cda-1562bdc88e4f,wVrzQeK14gwon0FrGzp6gA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,289.9459,Success,54c4956a-5188-4824-a548-ec2d7609835d,Nhj7FxVc9kR2AlsmyeyDbg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,293.109,Success,66ecc20e-c0e1-4784-9147-70d515798fba,FT7HD2TSE2DkEDa5oYA5_w==
e71f3eec-819e-4e55-9b63-3272655943d7,200,279.3359,Success,d35f4dd1-70fd-42d0-9970-2270b0041862,2mw89yYJ2oH-OrLAVac9uQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,272.7039,Success,618d7846-83ea-4b38-b357-e3c0c308a2b0,_LU-ubrQCcIkp_IwZescWg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,290.3053,Success,a5d2ecb6-39c1-499c-aff2-9f5323720059,nvwkeNQsffyUBW7-D_HqKg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,309.8593,Success,46058310-fe28-4289-b954-c6b5a04ef629,cfpNStZDuCrw66s28f3ANQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,293.6372,Success,0c992ef3-7255-48e9-9331-e0b033f903b5,YvlyUM7r_F5cTZC892WjDQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,280.269,Success,79126869-5f44-4906-b289-1f2f1e94bd6c,ycZ_epVyOfWm1FA6jJBMSw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,274.4288,Success,5baea282-623c-4b5c-b667-070cecf2c9c6,nUdFnqH6jgimMTxB9_zMpQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,273.4354,Success,da3bc14f-ee66-4c18-9bd4-7cc2c2e72e8b,yfE6foJ8holLsC4pCxW3FQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,302.6729,Success,c3838a07-a105-441a-a47d-0e5d0a398d78,xZ0vz2QW5V43kh1aXFO7lA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,287.1902,Success,3cbc86ea-bfa8-44ee-ac12-d8ac80727105,bf2vauvh_ion1mURhPNfcw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,283.9086,Success,2a1d6f2c-6f92-4ece-9f47-9ad04bff5a73,7x-2A5SDnoQyLjISoiyASQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,282.4724,Success,2e96e1f2-ea1b-4502-8511-96a048b1d4dc,wBLVjCFzqNTrexkb4Tasfg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,286.2701,Success,c44b526e-892c-4ff0-8d60-963c2e434e09,j7sAVRS9sI7rMT66fhz2iA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,277.7696,Success,d8144a25-96eb-4cd4-8389-6b109043ed34,3EdskpJGlH0lgzMA-pasUg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,273.7644,Success,b0692842-580c-4822-af2a-736e4818784f,LOA8V7mz3zIOGPYV95QzMw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,291.5855,Success,d58e2590-fc72-450d-901e-d91d32bcf1de,wxZ3Gs7-KUivVVTqq2wbdw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,320.8412,Success,1805f4ed-7988-4368-bd23-901d28fff153,RJR_QcadRpVrnsWlm7lqRQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,314.3533,Success,970ec881-1658-459e-a80e-4d3303e84bfa,k0_8BAcBEXb7j3qOaLMMbQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,328.1146,Success,4a64b39e-ec5c-4f1d-bd49-114c304c1d7b,HMTUWbi5trdGoQH5VWON1A==
e71f3eec-819e-4e55-9b63-3272655943d7,200,399.5965,Success,994b3ad4-bb1a-48ff-af09-3c58dc0d00a3,jnkPiBfMEab9EhO4Z0dJOA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,290.9592,Success,852bf77b-1809-401a-b6c0-a090765b4c4f,3Mo46ab-bEuC1ygABW8fSA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,265.1766,Success,98e28e82-a371-43ad-a0de-a7d0cd4ee011,8H4cq6v8WEn1c9id1rPWeQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,280.6384,Success,d1ce5159-78e3-4017-a47f-db200fda83bb,ngYL_P7N4Ew0zdLUSlpFjw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,284.0644,Success,7ffa019d-9f8f-406d-b101-146af42cb58c,VqfT41x8i47TKOuBFsj-Lw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,304.8513,Success,47749353-c0a1-41fe-a906-d13b40c8078a,vbNDZLWsZThIEOeO8tovXg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,292.1334,Success,7d99bb7f-10fc-4aa6-a8c6-f61fc1e2b24f,CG2xwogj7U5PyKTpwZ6RZg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,268.4414,Success,6efaf4fc-7910-4574-9a54-1345024e0099,6OBtWZSvTyNrZwomxc7hpw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,304.0303,Success,57baac80-cc66-48e3-8244-7ec7f15d7222,_MXxIYRFYxTwVdRQ-0aELQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,324.1876,Success,f0330424-6f42-4d8d-9245-e9e1fa35aca5,GyBlMiNqiBSE511fEL8m5Q==
e71f3eec-819e-4e55-9b63-3272655943d7,200,308.8532,Success,367eaddb-603a-483b-904d-b62f96a417da,jKoXiNWRNSmih_oChKBYlA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,301.6571,Success,f014f03f-2d6d-47f9-8770-2c36fb1a994b,eG4C3UXXfN3xONpyohojpQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,284.9997,Success,fc991984-404b-4389-ba2c-ab078cd2862c,aqeUjiM3_2oilh4a0wM5vg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,270.6966,Success,b139e488-1e6e-4e25-8ce0-7b92014483c1,578sCL65VcwACDy0E6fKuQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,284.4789,Success,cb192113-18ff-4f5b-85a7-2f90ba5304cf,4WiV87us91_z-dhiAsm7sg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,301.2684,Success,1f8f15d1-30f3-4c00-8e5b-75c2e8b2bfdf,BzN1Wma2BlXiOcD6BZACLg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,303.6442,Success,5d134fbb-40bb-4572-8fa5-9033b6b4cee3,6LMrh89gEFDK0esqNaOlNA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,278.2592,Success,d26cbd20-4ffb-4c63-b596-0523d1834369,urcqkmaUJquofTDWsXXXYw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,273.9137,Success,26ff668c-faab-4b21-b59d-89e2366e190f,p8zZ_gtZQIAwp1bmbhHYFg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,280.9345,Success,b858f9ce-d6bc-4452-b59f-aa25f0392e3f,Wan2bEncR9U-TojXSizX5w==
e71f3eec-819e-4e55-9b63-3272655943d7,200,305.9085,Success,c9861fe6-89d3-4139-aa0e-92de40815d3b,Y3hVnVGvozVn_BSAdyznvw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,290.1199,Success,669777a2-d192-43e6-9e54-e2ca4c7f25d9,jWOlHBKlS8_wU-bPs8QLdw==
