200,18406.2345,Success,a2340b65-26f7-4312-b54f-fd985e72dcfb,
200,18074.5766,Success,ecc46823-f91d-4889-9762-d7d579b91a48,
200,18603.1921,Success,4c401b75-274c-463e-b62a-a813e48d6f0e,
200,19011.1673,Success,d5829ed8-7266-4075-888e-d6ed8325c053,
200,18786.2576,Success,d9d605d0-fdc9-44fd-9de0-00319adb34f3,
200,18362.1307,Success,f8944404-a8f0-42c3-9dab-b33f300de032,
200,18678.5446,Success,99fbee44-498a-4587-ac06-97d2ede0bfd6,
200,18499.2335,Success,12b479dc-09d0-4d14-ad2c-06fa2df268ab,
200,18483.4461,Success,4d8466de-ca75-4c44-9448-1e7a4ad1f686,
200,18825.4435,Success,18c24afe-04ea-4488-99aa-625b92952582,
200,18626.6165,Success,f17b0c63-5337-4609-80a7-66e994fbc368,
200,18102.8846,Success,2ccfd40b-b1ed-4d64-a865-3caf38b35832,
200,18379.5993,Success,27fd7d74-aeb9-4040-ad1f-558039067cf1,
200,19022.8336,Success,e70a0be9-74e3-4394-894e-9be5880f9cfc,
200,18833.2728,Success,2bf453fa-a1d0-4f7f-aea2-40b009800e2b,
200,19089.9672,Success,4260d2cc-1295-42e9-8199-8fecd9b0ff68,
200,18990.4407,Success,66d64a26-73c7-45aa-8434-47f2d99dde7d,
200,19099.5102,Success,5f5bf223-bf38-49ec-ba7e-7f7b35938df0,
200,19147.8145,Success,40001a27-934a-42c3-8d04-8755a94b8de5,
200,18996.0895,Success,0e288971-c1c2-4e3c-bc37-b6c1effca6a8,
200,18844.4848,Success,8a42c345-bcd6-458a-9405-81f3d5bdb8fc,
200,19204.644,Success,ac384763-5766-4bb2-84d7-c8729625ad81,
200,18409.5107,Success,33ae5bc1-b5c7-4fdf-8bfb-52bd8b5d6a8b,
200,19078.111,Success,c0b9a5ca-7406-4abb-b280-b05ac5cceb8f,
200,18958.87,Success,191ee10e-6f3a-494e-913c-008f4dbd5072,
200,18929.2233,Success,475f2ff8-5b94-4d2a-bf75-713cc264b13f,
200,19302.6568,Success,c245d51e-d23e-4c9f-92f4-ba30bf179e3f,
200,19428.2007,Success,c5ee24d3-d8a9-4e6f-a988-73753bb75c1c,
200,18788.1781,Success,3fdc1f2a-39cb-42bb-89a6-ac506eaf6e76,
200,18993.7557,Success,a771a46e-4161-4367-ad32-194f86978690,
200,18695.0502,Success,806acf27-43df-47bc-8f81-08318c15204e,
200,19073.7422,Success,83e74693-e324-4a32-b3ee-1ccb31f46a8e,
200,19095.499,Success,593c987c-49b9-4153-af1c-bdd576e9e029,
200,19343.2111,Success,a0d6e0fe-0d7c-4140-9311-250309b745cc,
200,19456.5402,Success,a5598ee4-6288-4ea1-9501-3efb1a77fcc0,
200,19732.3386,Success,96438bae-1591-486d-9adc-f667a64aa458,
200,19124.9632,Success,ac9c2f36-bb5f-44bb-abaf-7db1b5104d37,
200,19346.8073,Success,5677f3ce-896a-4567-88b1-e733da85b5c1,
200,19445.0294,Success,7e0833f2-6f06-4ef7-b006-e85b4826fac9,
200,19249.0062,Success,620c2994-939b-4115-b14e-d1dd999c837c,
200,19324.5814,Success,9868f0a0-fe59-4d23-87d0-a8eb8cd8d9cc,
200,19133.9558,Success,3d818cd7-b959-4620-9659-b7216bbd5323,
200,19122.1785,Success,8a88cc3d-50b4-485a-a205-312054b8e4ea,
200,19162.8592,Success,41fc0dc0-1566-4887-89b6-9c2dfc86a1ed,
200,19535.2989,Success,38442d87-b3e4-401f-a4ec-265a6d14cf55,
200,18998.8125,Success,45bf2b86-4fec-47bb-b1df-0ebf5ac27d60,
200,18958.3198,Success,9c4e81d7-ae35-4837-80b6-27ce0a17505e,
200,19015.3372,Success,0caf2191-b396-434e-bf50-8ca3978e13e2,
200,19832.8871,Success,eba230c4-0695-4a66-aae4-c1c469682c60,
200,18878.266,Success,bf921480-0131-4866-95aa-94eb389a2ecf,
200,19264.6361,Success,17ffa19f-4d96-43e7-aa7e-97ad78b197d3,
200,18901.8043,Success,7a46326f-3dd3-49a0-b83c-200cbdf7ccf1,
200,19588.7697,Success,899b9e7f-70a9-43f6-a534-388743f83042,
200,19394.2154,Success,a3278edd-1d16-417e-934b-e659a8bbc7af,
200,19396.4759,Success,bc5f7aa1-25e1-4606-a879-7bb957f6ca61,
200,19069.5737,Success,3c9c5549-2c99-44d1-9c39-92d9f5fafe87,
200,19412.6515,Success,144fad7f-6b4e-4525-a250-53a999d9f722,
200,19447.7295,Success,26e5fb93-8aa8-4bd5-9979-f533e67e130d,
200,18963.6953,Success,ef02b81f-f925-4c8e-a9e4-82e8ff7d3e7b,
200,19738.5963,Success,f273cbab-089b-4e6f-9a06-0fe3a5574019,
200,19041.9931,Success,cfddd823-6cde-4325-b46f-c1b430c56270,
200,19433.7607,Success,93bc4f27-6bdc-4753-9d98-98426df767ec,
200,19282.3923,Success,1a83b535-197d-4b4d-b941-62869d44c4fa,
200,19492.1901,Success,bf210d61-ff14-4a21-a46a-3d81ef2c9472,
200,19638.2937,Success,4d7c70fd-d967-4175-8132-a708eb1276e9,
200,19223.2324,Success,46e372f3-cf6e-479c-a5e4-805a2fd30014,
200,19610.5984,Success,54f67607-8687-416a-9dfa-a35559315747,
200,19816.0104,Success,d73ebc39-99f3-4a0d-b645-1aa21767f6ab,
200,19650.6502,Success,f19a725f-d8a7-4947-bcc1-d3d11e2b6366,
200,19805.6741,Success,75b40b23-6b93-4165-bbfb-0c9b0c0ccb25,
200,19592.6075,Success,2213b78e-8db5-40fc-ab41-a9846fc2729a,
200,19847.912,Success,f393867a-33f8-469d-a0e8-67a691177349,
200,19844.9591,Success,9c5c40d6-5301-4599-b652-28c5edbc3962,
200,19647.9648,Success,99a3b637-6d54-4b8a-a831-e228f780ab21,
200,19601.5885,Success,d49aa639-e498-43fe-bfcf-8192e2da00b5,
200,19914.2439,Success,95e2a06f-bce7-423a-abea-548af97e6d6f,
200,19662.388,Success,a1f4905e-baad-4291-808b-d32529919871,
200,19455.4891,Success,596b1830-2a87-4d83-92b8-763613f0bb1b,
200,19689.7747,Success,214af1dd-6727-4ad2-9696-6491eb90bd30,
200,18951.8733,Success,b293d273-63d5-419b-9f3f-a635363ba139,
200,19612.221,Success,16da1278-5c8d-4178-b7c9-7afe2149b0fb,
200,19974.285,Success,6a147736-b7af-464c-8c32-78d7486476fc,
200,19584.5757,Success,8f238fec-4f2d-4da1-8978-cdf06d919916,
200,19616.2361,Success,ee23e08b-5a15-4c16-91f3-cfdf057b8c18,
200,19808.1227,Success,0db7d1b9-236a-470c-9644-647bd9f25f41,
200,19023.2939,Success,54973c91-68da-412e-a561-ec9202e591ab,
200,19690.2957,Success,8d1efe91-3b2f-4822-ab6a-4cedb25e017b,
200,20251.5117,Success,57b14c00-a7a4-4db2-a8f7-4949ec95a0b9,
200,19935.681,Success,b1509315-7ae4-435c-891f-a23747b20058,
200,19898.2013,Success,19731af1-cb6b-4589-9912-c70c75a47ede,
200,19865.1621,Success,4872283b-437d-49ff-840a-b8aeaca734a0,
200,19935.6729,Success,ec5c707f-39c4-4d84-b52c-9fd124e7ada5,
200,20290.2681,Success,0a06e77b-4201-4db6-8f94-51bedac47dd2,
200,20295.2328,Success,6abcfc25-e991-4b27-a5e5-83fc34cb1c2c,
200,20007.4007,Success,34801c33-23f0-4c61-ab6b-7ea3f55738a7,
200,20374.0514,Success,dd4a3c8c-ece4-499e-a1dd-7b85c4d51eb6,
200,19440.3662,Success,27ffc388-3cbc-47f7-a28d-e3e720521f5f,
200,20152.3217,Success,c4644f15-4d15-4abe-963a-557c4a16d0d2,
200,20193.6772,Success,d6e86544-244b-4542-900b-66bf42f932bc,
200,20057.4538,Success,646eece8-afdb-491b-bcef-026d3842d08d,
200,20571.495,Success,adf1941b-a3a7-4de1-a7fa-71510f61b769,
200,20333.1073,Success,b5f7b64b-6138-48b5-bb47-b1c3c678102b,
200,20498.6495,Success,23eed942-c62d-4d7b-9777-fefa0fb2a273,
200,20460.5701,Success,e324e4bb-1503-4c86-8a28-824edb52a407,
200,20210.7333,Success,9b2f16ba-88dd-4bab-8319-bd2999ec67fc,
200,19573.07,Success,7bab607b-aa00-4776-8315-8f9d2d8108d5,
200,19961.0596,Success,e22b2be0-562a-4ff3-8d32-0739dfe3e960,
200,20359.7317,Success,9d5ae2b9-3d41-499b-9c29-77faedcd7d0a,
200,20290.2907,Success,28e63370-3702-4a38-9550-aa5f70640dcf,
200,20447.0708,Success,9c77deab-9b5b-473b-8482-16e2cfdc05db,
200,20867.924,Success,b64fcf64-79b2-401a-926e-566687c597d3,
200,21116.729,Success,b954640b-10c6-4fb0-bf8f-f0449252f1ce,
200,19954.005,Success,6c0d1e27-9cb1-4ab1-b011-e58fa183c6fc,
200,20676.9995,Success,79df2751-ac52-4924-b0d9-8b789c3d319e,
200,20335.4641,Success,97b7ba9b-3b78-4123-8ceb-a9449f656874,
200,20107.9782,Success,75402b40-7787-4723-aea6-800d3a5734b2,
200,20405.8759,Success,dbf8d2e9-946e-4ee9-9958-1964baed17e4,
200,20866.4598,Success,c858a776-bcd6-48ff-8a6f-7b76ad72f43e,
200,20905.4156,Success,93d73538-e1d4-4c3b-bfcf-656bb95e25a3,
200,20877.8093,Success,5f452175-5e7a-43d8-80c6-cc3c8b52b3f6,
200,20941.027,Success,3b60506b-d731-4945-96c6-a17b8ebb722e,
200,21112.7294,Success,f7d2a3a4-d460-4310-a45f-702fd33bba86,
200,20858.7018,Success,def30db1-b864-4170-8980-581609fba968,
200,21036.463,Success,1a26d90b-64eb-4d66-871a-f6cd9ed051c7,
200,20986.9237,Success,f553199e-21f8-4e79-a959-7e2f824d44bb,
200,20958.8106,Success,6909c9a0-3ee2-4203-a92c-af225a258e40,
200,21031.6065,Success,4a047946-967a-4b6e-adef-c5ddccd79316,
200,21013.8343,Success,127b931f-796b-4b9f-b314-0e3d73b49cde,
200,21577.0385,Success,2b7ece02-4dea-4184-a4ae-c51628a3d847,
200,21168.5129,Success,5012a4f3-4b5f-4a7b-bfe9-227b8bf24282,
200,21134.9811,Success,83e851a7-3c5f-4f22-8ce1-a6dcc2ac1683,
200,21274.9635,Success,d7081c2f-d2db-474c-a967-ab3c12f97d03,
200,21407.9121,Success,70defe71-8429-4533-b93b-7d120519bc81,
200,21033.3292,Success,30fd2301-39b4-4f7a-8d71-88d4ea762edc,
200,20607.7318,Success,6fc424d7-f318-4ef5-939c-2aaea4f25e26,
200,21023.4129,Success,230b26e0-8ad5-4746-8ae3-68a33300769f,
200,21408.0136,Success,47550c1f-728f-4019-97e5-ae47324e5205,
200,21417.3731,Success,f36afe86-7396-4aef-8bf5-34f1dcc4ea38,
200,21190.7927,Success,c3101a7c-5146-4741-96c8-ed8fc07de26d,
200,21543.4442,Success,f31da0a8-6906-428a-b0c3-a0a91c02fae4,
200,21361.5958,Success,673de3ca-c239-4ab6-83d5-18268f421ab7,
200,21629.1546,Success,81d12cc1-0527-4406-bafd-666e29315ba0,
200,21908.2271,Success,5de7e44a-b743-4047-9e45-fde6d05b6c58,
200,21952.7963,Success,bf938ea0-fce0-4627-ad22-cc6e5b4392cf,
200,21513.433,Success,92ac843d-13c2-4ea9-a0e7-244189c59c08,
200,21842.1516,Success,93054a86-ae63-4fab-b853-fa30d1081ce5,
200,21543.3881,Success,30278a62-2912-4b4f-8e51-33143b5fe45b,
200,21793.5366,Success,2766f7f9-28f4-4008-abd8-4c556012f45b,
200,21694.0369,Success,69069a1a-da9d-4553-820c-cfa25d295c3d,
200,21056.0015,Success,acc8f9ca-b08b-400d-8846-ffd82c86353a,
200,21714.7469,Success,dfdbc90b-adaf-4285-80dc-47ce988ecd49,
200,22073.124,Success,217e8ab3-eb92-4202-964f-e44480ce00e8,
200,21847.5019,Success,2f4c8433-ce28-4ae7-bb08-ac86118ab78d,
200,21038.5721,Success,a035555a-8a14-4b2f-8754-51d5bbdd4139,
200,21769.9817,Success,25dc4186-ab29-4b8e-89eb-5b3d9d82820e,
200,22162.6209,Success,512a7c1d-2287-4d3f-ad6b-82838bf989fb,
200,21613.0095,Success,e762ee4e-a9a5-47f3-905b-60a2391c98bc,
200,22114.8304,Success,f733da91-ace4-4d43-8c0f-cedecb961605,
200,21395.8745,Success,f19b34de-5ca7-492b-aa55-c089c7b86f43,
200,22228.0933,Success,92b41308-f151-48a6-b6f3-d544d90c010e,
200,21916.6369,Success,0a7210ba-84ba-4339-a7fd-aaccfbb33417,
200,21640.0483,Success,14e0f709-d6db-4503-9f5d-82e4f767bf90,
200,22218.9232,Success,7ec4f475-9c1e-4d97-bdde-d607355b30f8,
200,22216.8626,Success,8a2771af-7f01-43ad-8d9e-1beed6c6eb7c,
200,22186.1484,Success,5404cd8d-52ac-4523-a078-7441ae5f4e5e,
200,22390.2388,Success,58ad2d63-a513-460d-814d-2bf06231c3b3,
200,22388.321,Success,d30cb819-226c-4846-8077-88fe1f28d6a8,
200,21810.4769,Success,e37c3b3c-4a68-4b9d-a2f5-10258d1fc643,
200,21505.5401,Success,b64c99c0-de1d-4fa9-8b2e-e4b405bf701e,
200,22536.6746,Success,952906fb-5eff-4397-912c-cc8c89717e7c,
200,21867.6864,Success,563895d3-1e0e-40f3-b1f4-10ec89da0047,
200,21948.1407,Success,085e0b03-dec8-4a46-b9e9-ba03a10de3f2,
200,20725.102,Success,e87536f0-7938-4363-bff7-7fefc0d2cd1f,
200,21692.5073,Success,c3cc3256-32e3-4865-9d39-41e79b0de331,
200,22633.6116,Success,eaa20723-9523-4e80-af20-c1974500b7ad,
200,22663.326,Success,ff7e1283-b799-45be-ae31-34ece969bd2e,
200,20959.6697,Success,c86aeb68-aa16-4318-b46c-1e04153c7a72,
200,22661.3868,Success,bf6be83d-3935-40dc-b9b1-00f8b1a24ecb,
200,21246.8247,Success,d61f9dce-9cd3-496b-8b24-de1223802903,
200,20860.4879,Success,bc73f497-fc8b-43cf-a9eb-5765dfc37046,
200,22215.4418,Success,996902bf-ca16-468d-bbcd-161039bb729a,
200,22820.1341,Success,3e58bbd8-d443-499c-8bd0-2a130659d889,
200,22842.9807,Success,ba08af3a-248e-4f24-8354-4ce564528a74,
200,22611.1929,Success,ea72fde6-13be-4836-ba5d-99c4109148ac,
200,22345.949,Success,06c35f6f-fcce-4e1a-8809-8b423ad86fba,
200,22474.6944,Success,e3816cc0-04aa-4189-8bb9-5758490d0ca2,
200,22754.5476,Success,7a82c636-a598-483a-9ee9-10a15587fdc0,
200,22591.6388,Success,fb004153-8428-402c-8397-441059a844b4,
200,23037.9298,Success,1294a3a7-448d-4c23-88b9-6ba4e5469bbe,
200,22779.4747,Success,d53d1aa4-72aa-41cc-bae8-990661782176,
200,22532.9789,Success,037411a8-6943-45db-88be-d5bd0bace5a0,
200,22767.933,Success,efd56ca5-c2b2-429a-a1ed-b070f74cc865,
200,21653.2217,Success,e110b510-4fee-4345-97b2-581b16796953,
200,22506.9649,Success,df003442-c05a-4810-baf9-bf52e1d0dd21,
200,22951.9235,Success,d5f272fe-607d-4f20-9a17-295898a087b5,
200,23155.5642,Success,d2aa54ab-79d9-4377-bc90-19aeae0b8c32,
200,22908.6233,Success,b8cdafdc-64a6-49ec-b77b-bef0fff741f1,
200,23458.8941,Success,71ef1e90-a90a-4421-a119-49be81124c6a,
200,22723.6681,Success,b93c631d-81f7-4676-ad20-039420f5b1be,
200,23007.4032,Success,f1c1173f-f268-46e7-ab8a-4684e29438d6,
200,21846.2143,Success,531d80d3-039b-428c-8b8c-073131242506,
200,19904.6821,Success,8dd9d7a3-6b10-4efe-8c7e-8ceb529d82a5,
200,22854.1763,Success,f86aa81e-5edb-45f1-9519-499a69e11ccc,
200,22990.3006,Success,057c6a7c-48a4-4b60-a37a-4f653fa359c3,
200,21971.1351,Success,97887e1b-69a5-4562-b21e-833a525b96d0,
200,23138.2381,Success,a89ff130-3eb4-4863-bd64-8c71e77a4c9e,
200,23317.4829,Success,fea891f6-9e85-4a0d-b773-8757d36dfcf3,
200,22961.7926,Success,2ce129da-73bc-4d49-b901-7e1ceea3d4a3,
200,21942.1985,Success,8040efb0-3041-4d12-9742-b0663f0045f3,
200,23797.4938,Success,5f60c503-632a-4c7c-a42a-2df85bb29128,
200,23594.1476,Success,c438ab62-807a-4c38-94c4-ac8a7643fd5d,
200,23113.2503,Success,476c0b03-5306-480a-a7bb-91632a1ae135,
200,23557.2514,Success,53cbea1d-524c-41a1-8bb6-34ec9b86a24a,
200,23173.2136,Success,43112c90-5510-4801-bd69-696b0e262ff4,
200,23210.6776,Success,4f406e30-0fc5-46ce-ad45-b1220bf8c39c,
200,21371.9331,Success,ed8029f1-bb18-41ba-a68e-c396951ea054,
200,23721.3145,Success,4e34b7c7-b525-4ab2-b5c3-a9dd76d26c20,
200,23264.9889,Success,c772c384-5e2e-4248-a305-0e71dfee941d,
200,23533.7386,Success,675b5c69-6ba2-4853-9fc9-fa3de8fb6557,
200,22400.1726,Success,4e9ab400-d059-4469-ad60-a9d82b56c079,
200,22495.8058,Success,6c0aef24-6261-45d1-8056-00576e173532,
200,23141.8232,Success,ce0afbff-e536-4338-8440-5266e5581be8,
200,23309.4184,Success,fdf4e979-88ba-4738-953b-5b506ad351d7,
200,22455.4501,Success,9c3dab87-e350-4959-a5af-f148555aea84,
200,23536.5232,Success,099bd708-ae00-4d01-8e70-8c8fef9407c4,
200,23415.8527,Success,592353d9-262f-492c-82b2-05765d197ecc,
200,23515.9733,Success,14816cc5-5139-440d-9058-797f5a6813ed,
200,23802.2567,Success,107c2fbf-5595-401b-8079-3b1fac8ee38d,
200,22347.541,Success,2c802bb3-9a44-4b0a-baf1-cb50f0cd338b,
200,23180.3569,Success,4cbb0101-2df7-4640-8412-91f0d4d8aabc,
200,23122.0945,Success,622f9ebf-d3b6-4e4c-b36c-46aecb2d43ed,
200,23281.5262,Success,4620daa9-32f2-4980-816f-08f38619d1cd,
200,23995.2682,Success,37b634fe-d7d9-4487-a51e-a4ac46956e2b,
200,23537.5146,Success,03be4591-e3fd-46f0-8437-15c906ea62b1,
200,23308.0986,Success,5f55445d-fd9c-4dc7-b2f4-11555e8d64bc,
200,23828.5881,Success,d5be84bf-04b4-42c6-91ae-43666c52e645,
200,23701.8993,Success,b3efec4b-c6d0-460c-9e0f-6935d89d3694,
200,23399.8766,Success,4dbdd2ea-33f7-4219-beba-dba65828a9e9,
200,23317.485,Success,98ea497b-3d99-4c23-a442-5e2ea0620b40,
200,23494.0788,Success,b2f0a86c-45ba-4933-ab57-7aa8565959b6,
200,23512.3111,Success,b2f8e5dc-0abc-49b0-8a62-9f0dfb061a91,
200,23879.3347,Success,4d134bad-bbbd-4a7b-a02d-6a1a3d09ed02,
200,22684.5972,Success,afd9a4ad-77b4-48d4-a105-84ddf2c7fe8a,
200,23619.2812,Success,aa6281f8-a0c5-453a-9721-490c556fade9,
200,22722.0346,Success,078a056a-e129-4869-a925-a8d579dfc4b4,
200,23653.3491,Success,b9ce25ab-2953-40fb-a870-770978efae90,
200,24052.783,Success,54ab8afb-fdbe-45e3-8549-c10ee11d9a3d,
200,22888.416,Success,09838e24-8015-4c28-83ef-7572239ae606,
200,23708.9257,Success,d1012bdf-e7b3-4fef-8910-b8aade315cbe,
200,21959.7444,Success,43861f47-7a2c-4b7a-9a6c-379a277452e9,
200,23560.3616,Success,85c18d2a-4ec0-47bf-a918-57f205d6cb23,
200,23494.739,Success,80d2ea17-f8bf-443c-b542-0a8391ee7504,
200,23681.1712,Success,51d1fd4e-4f09-4686-bbe9-fb5a7d33d012,
200,23533.6387,Success,033be550-5d53-4bb1-965f-9e1d57cafa90,
200,23624.6044,Success,ec9a9b34-f829-4978-b8be-e0c7a255b9b5,
200,22792.4419,Success,f220823a-feb4-474f-a815-e89a367e6f97,
200,22997.9284,Success,30719345-cdf7-4b40-bce3-9435fdf7b2e5,
200,23700.2105,Success,e0ea8789-f30f-4435-8f0e-f0ecdccd1bdb,
200,23837.4251,Success,de49d573-f0b8-4ec0-b741-d6e3cdfa7cc0,
200,23125.463,Success,66a056e3-37d2-4a6b-b0c5-a0e68b3068a5,
200,24079.76,Success,37654d04-2679-44fd-a2a5-b74964b64084,
200,23852.5811,Success,b529adf9-a249-4fa5-b7db-bcdba7eadcfc,
200,23954.7431,Success,47bc2a27-0174-48f1-9efd-56672ae7468b,
200,24444.9093,Success,f62c3355-a918-4484-a24f-418b27133493,
200,24057.0586,Success,e16a1d09-ce1e-40ca-bf59-632fd6634df1,
200,24055.6871,Success,a96f3c57-7da9-46c7-b8cd-d243440243d6,
200,23877.4221,Success,8658ea99-f1c5-4fd1-a31a-f2dd30e15d3c,
200,22924.0833,Success,7693c3d9-ab9e-4ae1-b3b4-a050c7709c9e,
200,23048.4941,Success,ef8bdb8c-7126-40d4-959f-41873da93a0f,
200,24235.3679,Success,19d35e0d-b737-42b6-b992-ae274c08f6e5,
200,22333.7727,Success,ec2659df-9d43-4ac9-bf1e-6600501fca57,
200,23212.5761,Success,8a3f694f-8875-41b2-bd54-b2c1f0739fe3,
200,23960.7236,Success,b6b6c0b9-0c67-4307-b03c-c4d054c02a68,
200,23938.6879,Success,102268f5-d64b-404a-85ed-c125f016d52c,
200,23297.0444,Success,a2b9aebd-bccb-47dd-99dc-171a37b12716,
200,23264.1003,Success,80420ff5-fa08-4342-a300-fbd302c0a809,
200,24144.4863,Success,cc44981b-352a-4ffd-948e-b99bb2d73649,
200,24478.2255,Success,a0cf9086-2a6e-4498-b4a7-7037f76e94ea,
200,23309.8733,Success,e335f31e-1086-4872-b077-606597d8dd67,
200,22912.1291,Success,0b17b265-45fd-4659-8842-6158ea5864b6,
200,23384.8424,Success,9809a5b9-20b0-4ac6-be0f-a533260fea93,
200,24194.4829,Success,60db6cf1-82cf-4c4a-8ae5-3f78001a85f7,
200,23374.0288,Success,552e3885-cee9-4e8e-ae60-7dba00b423f3,
200,23599.7154,Success,c9617bc1-0f6d-4a02-83a1-39bbf98156be,
200,23490.5723,Success,13625f0e-2c37-4861-ba76-b06bb22da255,
200,23447.0891,Success,be1278e0-57a6-432a-912d-222d7b96166b,
200,23606.6875,Success,122229d3-5ad6-43e9-8f95-263d0cab790a,
200,23201.9669,Success,3357ef33-d5e3-4ee3-af10-57a9e0df567e,
200,23402.0766,Success,699b5775-0704-4f11-b123-221819e931f4,
200,24200.1266,Success,17993c3e-c161-46da-bc59-3a26a0eda7a1,
200,22624.9752,Success,c20a8a72-a58e-40d1-b1f4-38a91f4fccb6,
200,24773.5988,Success,041eebc8-6c05-4cb3-806a-5981ac88a5cf,
200,23514.0943,Success,5a49b853-3dd9-41d0-aa51-e99e9592e8ac,
200,23449.9858,Success,d9cdfea8-20a1-4935-a035-c1eb7b5ddce7,
200,23570.7151,Success,5e661e48-1164-41d7-88dc-2a8164fec780,
200,23175.2342,Success,e36e6010-f046-412f-b884-67bf829d6bc5,
200,23552.9522,Success,04fc78bf-2707-4aec-a295-8e6e680998e2,
200,24447.1087,Success,9a38f094-46b4-44c5-bcaa-005491257b2b,
200,22772.4476,Success,71ee6f4f-8853-46c0-b896-a675a8158866,
200,24385.0033,Success,55ed4c61-983b-478c-b1ea-be30e7a721ec,
200,23593.05,Success,5573d558-b998-4052-a3c7-97eae3970c43,
200,24350.2028,Success,fbde00b8-8672-4510-a1ec-c86601718514,
200,24354.2286,Success,fffe98aa-c9a3-4cdb-8dba-cee0a4dfc62f,
200,23624.1367,Success,fb42603f-b770-41ef-aaaf-7a17c269accc,
200,24425.2313,Success,db6989c6-94c6-4f53-8793-d0257dd29111,
200,24458.9146,Success,f6825231-a245-40a4-9cde-7c698ad38733,
200,21670.8027,Success,78a1ee36-1e01-49e2-97ea-18eae06841cf,
200,22900.6375,Success,25621f61-1528-41f3-8a58-3b34a5a4c036,
200,23252.7015,Success,1b459862-cdb6-4b1d-8b2d-93f7038343ad,
200,23450.6742,Success,30c43bd8-3438-4c83-a7a5-172b0f647717,
200,23680.2365,Success,7bb1a065-306a-4e4a-aaf6-456e050cf9e1,
200,23542.1416,Success,4243eb79-07c8-4c7f-9208-1a10231eba55,
200,24497.838,Success,4ea66825-08a5-4fea-9267-ea348fd24414,
200,23880.3286,Success,c6ab4e37-181a-4ba9-b954-5b93d4cf09ac,
200,23478.6477,Success,b1bbb81a-cc77-4842-b808-ea108a806b0e,
200,23482.4669,Success,30fd8c13-ef1c-42e3-9b55-56ce100ba084,
200,23920.3281,Success,ab3fc259-3638-4900-95ec-7cd969fe8119,
200,23514.0305,Success,f1d8196d-1389-42ef-93f5-fd6005c92d7a,
200,23707.7943,Success,1d352ccf-1ee9-4aad-8c9b-de9416cca9a7,
200,23029.9387,Success,11274920-77fe-47f8-955e-5d384464a85d,
200,23576.0833,Success,e1abbac9-5e26-4074-9244-30e448721fd3,
200,23773.0654,Success,4870ca84-3833-421a-b266-8ded86159111,
200,23551.6145,Success,b1fd62fc-90c1-4d03-bf89-85afdda150bd,
200,22979.8557,Success,96fb00ec-63b8-43db-a7d8-02f879d68c4b,
200,23011.0997,Success,1ba48822-1407-4a9e-8cd9-a90c6acef6e4,
200,23637.241,Success,15b2240b-2568-49bd-9211-356846e74079,
200,23625.9249,Success,a649360f-d5c1-479a-ab51-582a9417a340,
200,23153.0613,Success,f1eec554-13e4-4d3b-a7ab-72d9d83eacc1,
200,23067.167,Success,a3d64ac7-978e-4f93-8ac0-285b7fb5c9b3,
200,21824.393,Success,4fb3ce5d-e094-4604-9917-414380d95654,
200,23081.758,Success,844d99fb-9b04-4f45-ad3d-b21348f002b1,
