200,18406.2345,Success,a2340b65-26f7-4312-b54f-fd985e72dcfb,
200,21956.9252,Success,6be6c9c7-08e5-454d-8f2b-4c9a5a1e237f,
200,22974.0405,Success,9b356eeb-cc5a-4b85-9138-e5ede923e157,
200,24159.9259,Success,833408af-5434-44a8-8546-cc2ddaab2d26,
200,21996.4136,Success,bada5c0c-09ca-41d8-a79d-9bed7e586597,
200,23227.1528,Success,26335b52-e91a-47a8-9573-dd89341aa208,
200,23013.7545,Success,237fe00f-8cb8-4048-9838-9b4195bb86ac,
200,24017.3691,Success,84a438ae-bd92-4238-86f0-8bf57567c53f,
200,23547.5192,Success,b22039cd-9411-4f16-94d5-172de10f4ad2,
200,24077.2711,Success,16ad3e99-d1ca-4481-b086-4e547da3d034,
200,22029.1411,Success,9514060d-626e-4162-9bf5-1d417013717b,
200,23960.7364,Success,b4ddd173-8996-49e6-9133-4d13af4ee22d,
200,21996.8703,Success,d87103a0-7bea-4591-b54d-cce2e589bdbe,
200,23216.951,Success,f33e8501-294b-466a-ad10-a013985c14d0,
200,23101.2557,Success,42eee96e-76ee-4d40-a46e-ccf67e763a64,
200,24072.7002,Success,2c17e0fe-032d-4f01-8489-d1714765f3b5,
200,23214.9862,Success,8c0f9bcd-1416-4fe0-ba55-4f5aa8b3a866,
200,23363.6492,Success,939dfbdd-7054-484f-94b8-5f05a8c59dda,
200,24512.1756,Success,df142824-a1f9-4891-a782-5e557822e517,
200,23119.8351,Success,70c52f7b-c9e7-43b1-86a6-f62d86c1f23f,
200,23190.6842,Success,8bb578e9-0319-40f4-bdd3-981241f99ab3,
200,24148.8646,Success,440834d2-6308-4519-890b-d77e080b6bfb,
200,23895.0601,Success,aab4d6ad-198c-4d7e-bf1a-d3f4c88fa802,
200,23860.2561,Success,4539b264-fa5e-42c7-9b0a-4d2afb0af765,
200,24905.3213,Success,0e5bf4fc-0b74-429f-ac48-632a1ee0c580,
200,22135.2126,Success,1daa6b2f-de8b-4791-9712-b3c7f1ee63fe,
200,23152.0238,Success,bc65d16b-4891-4bd1-80e9-7cc29d99657f,
200,23118.1899,Success,5bacdd3d-159f-46b1-b2d3-64546430b029,
200,24085.0889,Success,cf22b7ea-0f8c-4271-8c40-5f603d604062,
200,23916.0536,Success,94370dc6-2a9c-4adf-996e-a5b3150b5636,
200,23393.6891,Success,c79ad6ea-6c44-4fcd-a2c0-04641deb1a24,
200,23305.6655,Success,74092f94-162b-49e2-9055-f22ca2055d81,
200,24125.0897,Success,19b8292c-0e52-43c1-846e-e1834ddf3e2a,
200,24119.1822,Success,d486c95f-6b0c-4e8b-98b6-e54079884e4e,
200,23470.245,Success,fe0f4c8d-eb51-483a-889b-34ae1d77d991,
200,23217.8129,Success,cd69ecfb-c183-4beb-9352-ea73cafe10b3,
200,23275.3893,Success,196b9dd2-545d-4ac6-9d1d-868683124969,
200,23213.8455,Success,08abc5b7-e738-4f5d-918c-46e0b4ea9781,
200,23634.3022,Success,8fa97538-fb4b-40f4-9862-c369f2655bef,
200,22277.6567,Success,c07f7e00-c695-403a-bffa-aa709fed1d8a,
200,23562.0333,Success,a4ab3a32-3b86-4988-947f-215dd8050a72,
200,22182.8456,Success,5480c17f-dc7c-4afa-b144-a121fc6b53ec,
200,24072.4155,Success,70ff2e26-3514-4a10-bb5f-1caf75747c3c,
200,24053.9066,Success,59b14dd0-960c-49b4-a648-24de2bb12ddd,
200,22405.257,Success,ed3e7623-52e7-4127-ae75-b960e678c77f,
200,23392.7699,Success,7d668cf9-7bfc-451c-abbf-a6a1dff32a04,
200,24034.7161,Success,e328cf75-e31f-45f2-bf2f-da1b23c36963,
200,23446.5319,Success,3862919d-2134-4af1-a461-24917e2f7733,
200,23719.2679,Success,6d3b2554-271f-48ec-8413-476af196066f,
200,23511.481,Success,e49646e2-5f1e-4ddb-a01e-e6753b3fcb8b,
200,23533.9346,Success,39e8a724-0984-4e26-9051-fde8459ac69d,
200,22472.5875,Success,299e50aa-72c5-49f2-9eb9-f5d6b20301a5,
200,22455.0404,Success,5c5e132b-c232-4a70-aab4-73323526cb1c,
200,22442.3166,Success,b997d469-6d34-435b-9125-8915f425c923,
200,23646.3188,Success,7513f018-4ea2-41d0-9f64-c1c084eb81df,
200,22503.9338,Success,e1d0c9f8-1502-49fb-b4eb-c34dee836043,
200,24514.6804,Success,f57acee2-e30a-4409-a7b5-6b9399b86f69,
200,24470.9982,Success,e1e70f25-1602-4b1c-b7e2-f1309098bc59,
200,22539.073,Success,35389a14-f862-4af3-bd83-1b5a13a0fa3d,
200,22514.7332,Success,3588dea0-e40b-40fe-9cb7-720e4be141b8,
200,23767.1668,Success,2468335a-5d0d-4997-8e30-4978c163822d,
200,22518.5973,Success,e13bca00-3cce-4466-ad34-170ea8dc828e,
200,22507.4433,Success,8af3d4f3-a3b3-40b5-985b-ffdc4347fc87,
200,22556.6544,Success,f820abcc-23d6-4add-940f-01182ff49681,
200,22553.5218,Success,7670d722-b3c9-4ec6-841a-9b2c3b1eb84b,
200,23527.7126,Success,de8ebb3c-1f7c-473f-a541-703464bb0336,
200,23588.156,Success,e41c8d27-d407-4041-a60c-1d21ba580a9d,
200,23656.3279,Success,f5283c75-0203-4768-be8d-9297756d21b6,
200,23596.462,Success,36a79003-0072-4f3d-a70d-3be05bd19011,
200,22595.2259,Success,b803532e-ad2b-4b68-bbb4-0207857037f8,
200,22603.2875,Success,78943361-a10e-4139-90c2-f8604bda526b,
200,23713.2661,Success,7038a266-d341-4906-8d9d-00bc1e3f14c7,
200,23879.6112,Success,9edd9727-1afc-4e47-9c8b-169e71a70de5,
200,24190.8722,Success,0e66cdb9-214d-4350-949e-c8982a85382c,
200,23659.0157,Success,8d3e530c-f777-4cf9-b721-362b0f67e396,
200,22637.1067,Success,89b353f8-a4ab-447e-9d03-c779c28101a9,
200,22655.5443,Success,8f9aea63-932a-4669-a9ae-8247febeb6ed,
200,22671.361,Success,9c5b8844-910e-42fd-9b15-a9cbf721648e,
200,22674.0595,Success,1db04919-738c-4ee6-9a7a-eeacf9f7144c,
200,22662.6091,Success,b8fdbe32-9e0b-466e-86a3-2db0ff0b4d7f,
200,22562.9823,Success,3e9c7442-f470-4159-9503-d664521da05f,
200,23682.9317,Success,813f0e00-9fe0-443d-b4f5-473fcbcac7ea,
200,5949.8406,Success,043bbb5d-d7b9-4b55-9380-e7e0b792b5ab,
200,7535.9754,Success,86107279-5777-4a83-9133-158f96e56f4a,
200,7536.7036,Success,333d3eec-53a2-4972-9bec-9f795bde48fc,
200,7536.7036,Success,25486769-7312-453d-ba9d-715dab30fe9f,
200,7539.4766,Success,472ee32b-a62d-40b1-bf8b-f6afe86f192c,
200,4722.3676,Success,d769b9f5-afbb-4389-a6c1-0bae4eb0d874,
200,7541.082,Success,9ff7254f-d8b1-4895-84de-d7f2df94b36a,
200,7540.7507,Success,b010498a-ef4c-44aa-9e17-67285d791a1b,
200,7539.6412,Success,0c068d32-ca4d-4dad-ae98-8686ed7c0721,
200,7540.7507,Success,6110aae9-4e51-4ba3-b306-d48fdebb5180,
200,7557.1057,Success,1fb73a65-b24a-48ec-937d-1108b45625dc,
200,7557.1057,Success,a27cba7d-62e7-4802-a9c5-023410faeded,
200,7557.1057,Success,e7f4c508-0681-4c0f-b3c2-75b576637e0a,
200,7546.3918,Success,162c4ea6-1754-4e32-a34a-0abf3c0f8082,
200,7546.8292,Success,29f49c47-661e-4628-be91-a449f2ed4fa4,
200,5504.9759,Success,cafad0f2-54b9-450d-a089-bbe3c66af946,
200,4965.1515,Success,c6083b06-4c32-4b8b-8e26-f9b49dff8804,
200,4602.95,Success,845b0bc8-2429-40a4-ad4b-fb28e9ab0244,
200,4879.1109,Success,bb3a16cc-a383-420e-b63b-84340ec0c58d,
200,7565.3995,Success,a3d427a9-ac70-4e24-985f-65c245e38391,
200,7545.7114,Success,b1253cad-91a3-4c46-bd8e-073ce1dfdaa5,
200,7545.0737,Success,cae54f4c-6dcb-42a0-9956-eb7ffd780008,
200,7543.9683,Success,ce29409d-6186-4198-bdf5-db9c036984ed,
200,7552.9527,Success,0f90cad0-0f76-4cc6-8b77-101bc826a0b2,
200,7583.1633,Success,cef5136b-fefc-4e2e-a474-084c256fe113,
200,7581.3013,Success,fdb9a4de-4399-4bbb-bcf0-85d52edae91b,
200,7582.8417,Success,a656545a-cf67-4268-b134-076ac48f7502,
200,7583.3564,Success,a1183a0f-e933-4bf7-a589-4bcea1c63740,
200,7604.4038,Success,b8aa63dd-19ff-4835-892b-ac43d83c5228,
200,7661.096,Success,3d2e058e-6792-40dc-881c-4096fdd15cd0,
200,5039.6811,Success,8aa96af7-d6e8-4d88-84f6-f372b48ecb34,
200,7686.3972,Success,58393abc-c54f-49b3-9f37-5019a37eb1e5,
200,7620.5048,Success,50855c26-b9ce-4933-8d47-2aa458dc7f07,
200,7619.4284,Success,1da6b3ea-d1ee-46bc-9026-d1b773948046,
200,7618.8966,Success,7a22dde1-3914-4d1a-a586-660b67cef2ec,
200,7618.4419,Success,414ebde2-bc91-4476-9e92-77ad6424ec65,
200,7109.1184,Success,88855c52-1dd5-4e85-bef2-5fa16657ef8d,
200,7105.3214,Success,077044f6-c04e-4528-8a4f-48ebc1e7b6fb,
200,7105.32,Success,6241f02f-6539-4c51-8aaa-5397ec495abf,
200,5269.3877,Success,4a43ffbd-e95d-449b-b4ec-ab4346244156,
200,5306.8361,Success,3cdc75c0-c9cb-4539-962d-de8b99e28fbd,
200,7516.9537,Success,01d3f34f-834c-4dcd-9213-6ae004003960,
200,7516.9537,Success,79229b9a-cda4-4f37-839e-da82875fb989,
200,5240.1523,Success,2c54a7c6-4973-4475-9d98-cf094b7b53a1,
200,7500.3997,Success,1f6887ee-9dad-4fa9-839b-6dc2818b5b80,
200,5193.0461,Success,2031ca3c-79f7-45a6-b3fc-a3b3f1d3ccdd,
200,5151.6048,Success,963fd79e-fa5e-4c47-af22-48d790fb280d,
200,5352.9382,Success,9bfe5740-9915-4156-9831-23d1ff527dec,
200,6335.092,Success,37e7c22c-dd20-4fb3-982d-dfd89060b626,
200,7107.0917,Success,735f8331-2a65-4937-986a-21645b1c585f,
200,6265.0007,Success,75d3e0ba-d208-44e0-be34-e3b0ad244523,
200,6213.8024,Success,f8bf8828-0ee8-4382-a8c0-8423a977b68c,
200,5199.2149,Success,5234ee09-5e7d-4692-8683-f7dd6f76fdb2,
200,5164.7579,Success,65d6c026-2722-4d41-9c46-ad64075b0a68,
200,5323.9593,Success,4dd6853d-c3e4-4f74-b678-b4af19a7b08e,
200,4562.8785,Success,fae50f5b-45d4-40ea-bfa2-0cd996d45195,
200,5295.184,Success,eaf04ae4-0d98-4a84-97d8-814b5aa49658,
200,4577.2246,Success,12383375-c14d-4a1e-9787-25cc79f5e3c8,
200,5932.286,Success,ee0069a8-2b6c-49d0-b817-155a2842520c,
200,5093.4238,Success,d42f871b-31a2-4b07-9e2e-af99fdc87c24,
200,4862.2333,Success,d46b6287-92fb-485a-b279-5f07d079df7f,
200,7660.3194,Success,b09018ec-75a5-419f-bc4a-aaa27a5ca8ed,
200,4793.9471,Success,806a97d2-ed99-494e-99bf-2160e8ddedd8,
200,4750.8658,Success,6d4135c3-14bf-4152-bee7-a36afe57f498,
200,5045.5407,Success,b58a7adb-1dba-41bc-8d12-00a25361bbca,
200,6547.3286,Success,d19af6de-fe4c-4887-aaac-b585cdb76033,
200,6540.1595,Success,02f75f22-463c-43ab-9af7-b0e750fd3dbe,
200,6547.3286,Success,6b728902-4a16-4438-bf2c-80ea4acf302b,
200,6538.8662,Success,c0d6caf3-7892-49ae-bdec-035f196ae202,
200,6541.4472,Success,7281992a-a2b0-43b4-8143-778d953725a4,
200,6539.5361,Success,96c56937-054a-4149-9dad-e99016d4f98b,
200,6543.9271,Success,311cb71c-f0ff-4920-b638-45bb51c37b87,
200,6541.4663,Success,78f0692e-a34a-4499-8d44-09304ccbb39a,
200,6540.1681,Success,529e2e6b-4264-4ad8-b7e1-f7a684b9cdeb,
200,6543.267,Success,94ed7068-9ed8-4265-a8c7-fd1b044b1f50,
200,6546.1138,Success,eb1b9950-c25a-41e2-8e30-0a6f246e4518,
200,6445.3895,Success,db99ef95-31ae-4952-b1c9-8a13acbcf631,
200,6542.5971,Success,77c827f2-7abe-4b16-a900-09b40798ef07,
200,6446.8199,Success,d40c4a5b-0726-4c3c-b235-e74524471520,
200,6544.6953,Success,51b72227-f2e5-4101-955d-aea3c04e4f20,
200,6557.0484,Success,87da8391-93fd-4f3d-83e7-bf86d9994e42,
200,5665.8934,Success,78f0416a-a316-4137-ab7f-f478f6d76079,
200,4110.7126,Success,6a8ed6e7-dd68-4ba5-bedb-f2aa8a7343f8,
200,5717.8564,Success,2b774045-1480-42f3-80e5-9ea5054aa3e3,
200,5621.9764,Success,b14d5773-dda0-471e-a93c-45909f31ceaf,
200,5490.1809,Success,45ec1f9a-a3ce-4cda-af6e-229d249f4b2b,
200,5536.543,Success,56d35bfe-6c6d-40e4-b345-1520b9c8a41c,
200,4134.4199,Success,08d8769c-04e9-4dd6-aea7-86c84fc49b3b,
200,3252.0894,Success,e419d643-239a-441c-b15c-30b2d252eee1,
200,5584.2489,Success,1ca15e96-959a-49d7-861a-ed604ad2b89a,
200,5430.2785,Success,b7f900b4-bee4-4b80-a1da-540aea7c73fb,
200,4912.5616,Success,06ccf5e2-58bd-4b5d-b7a8-0e7f7f1af98d,
200,6595.5079,Success,844958e6-5b7c-4502-9ba9-739688b2f090,
200,5060.7655,Success,e4980021-92db-48d5-a3c0-394176df2e24,
200,6429.846,Success,9ac3fbb4-79f7-4c7c-a538-72597ae13e20,
200,6359.8922,Success,f8066565-af43-4500-b007-2451729bbf32,
200,4777.8367,Success,24c9d453-c197-4d5a-9a78-b35a90eec51d,
200,6430.9614,Success,922aa9e7-87a1-4b4a-8086-4606672006d0,
200,7635.779,Success,23dc6344-ff86-404b-8030-0466c0f85dee,
200,7634.0196,Success,5977d679-1999-4897-b282-3f83a9cebda0,
200,7625.0592,Success,0f6d3d4a-45a5-4593-abf8-bd5c81ef6d65,
200,3304.5644,Success,5d343baa-22c3-470e-aad8-e777c568876c,
200,7213.3558,Success,06436af9-7a0a-4ab1-8072-6bc4ba2eb277,
200,3261.4618,Success,6a1465ac-b454-4bb8-8d72-5d6a7590d86c,
200,7262.4287,Success,ce30d9c7-b8ef-4e53-95a8-f6b397a59a61,
200,7657.4564,Success,d8130ee5-9d78-4b7f-80f4-ec8370d143fe,
200,4726.7119,Success,8e5d2e31-8f65-4b7f-b637-542bde5b2ea9,
200,7266.6824,Success,e988c59a-6206-4ad1-ab57-029cf052c002,
200,7694.1511,Success,103cf12d-25df-4bdf-91d9-49ad1d4b5842,
200,7271.6876,Success,8e69be77-ba64-4ac8-aa34-45d86c4cad31,
200,7272.3874,Success,b5c598f4-38a9-4d99-9c50-a23125703e48,
200,7691.7567,Success,0e39cdc2-a195-4daa-bbc7-4a7eba96d78e,
200,7250.3661,Success,914fd8f1-5daf-4b33-a6cd-01f3813ab244,
200,6399.4117,Success,9cc528d7-8a4e-48fe-bc03-fc046a4bc009,
200,7292.5626,Success,d67faa88-87ae-40c2-aef8-c405bc030b56,
200,5361.4713,Success,376b6d6c-dd3a-47c4-96ef-8e57e4c7fc0a,
200,5905.3939,Success,b3ed6319-44dd-4c07-b081-4c030b55b034,
200,6453.3515,Success,06b065ec-4cdc-41c5-bde0-814a4e6fd392,
200,5468.8697,Success,eed3e893-e22f-4696-a40b-667ece9ed766,
200,5006.322,Success,99383dbd-e662-42bf-bbc5-1463de97bddd,
200,7500.2055,Success,6c2c34a2-a022-4576-a76c-e45deec0dafa,
200,5080.2797,Success,6b7f98ab-baa8-4ccd-b8ca-e412e006d1b7,
200,6583.9445,Success,d2b43049-5863-4465-b601-9c50693455d9,
200,7532.5183,Success,7a817ef5-4659-47bf-857f-0f5e4afd338a,
200,7005.5119,Success,2f6b5ff1-8105-497d-9e6f-9b9da7775231,
200,3430.8433,Success,de5841b5-af19-498d-a614-d9231d4a1163,
200,5979.9452,Success,fb9282bf-89ea-44c7-9011-a1a8db55d73e,
200,4746.4405,Success,831b0886-de16-4120-9f75-f44a0cb7c155,
200,5310.8959,Success,2a4f6213-7605-4be5-9d36-21324fe8c243,
200,5813.1615,Success,ae3977bb-9a2f-4448-aacd-d000bef3be7a,
200,3719.6876,Success,71bf825c-b50b-45c3-8fcd-2223bbf62b64,
200,6391.6551,Success,f485b2fc-e3d1-4aa1-b7a5-b143b6433bc6,
200,8310.5781,Success,987d49c6-5dff-47fd-b4bf-37dc5fe0ea46,
200,8417.9344,Success,805b6639-cf69-4d10-a2c6-4db6b1f4e05a,
200,6911.5591,Success,0918b4ae-8121-4f01-9952-4b456c5e0db8,
200,7330.8933,Success,27713c19-aba9-45b0-b432-5ed902cdbc70,
200,6938.2632,Success,29eb915c-d309-4291-ab75-aa06881fce87,
200,8434.8203,Success,ffc4820f-7626-4243-8e5a-ba2ae91757d4,
200,8448.8408,Success,a069d632-86ef-427e-aace-237b6a2dd10a,
200,5529.2303,Success,d9335914-6791-402a-a689-c20c47672110,
200,5417.3249,Success,238fdb02-4fd7-4622-967a-c21efcf2f13c,
200,4107.4441,Success,f9febc2d-a062-4269-b0ab-751c5bcf5c73,
200,6142.3132,Success,92a14c4a-618f-4c18-b578-1e24edf8ca94,
200,5871.7897,Success,51c04beb-a6c5-484b-8900-74c3e165606f,
200,4055.4676,Success,b4f81ee1-927b-443b-a2fa-2bf64225f353,
200,5520.8211,Success,462511c8-d218-4f5c-aa07-08dcc700ec39,
200,6381.7269,Success,6b10c52b-a556-459a-a62f-a0def852118c,
200,4503.0704,Success,6a69f935-216c-41c9-b723-6bc4c03bc53d,
200,7277.9645,Success,51c9e80c-cd87-4b93-8d89-12f896431a60,
200,8803.3617,Success,f93a99e4-791f-487f-8551-be5c86e3d54d,
200,8785.5929,Success,2a79c900-e01e-4265-a31e-8fc54fccf6b2,
200,7338.6653,Success,83349af1-f481-4fba-98a8-00f980782c9c,
200,8819.8511,Success,b52149e7-efa3-4367-945c-891be07c6567,
200,8800.2133,Success,48d870a6-a6da-4b55-b592-36e6476ed2c8,
200,7337.9385,Success,29d3bc64-0797-4b37-a957-dc79775c6b7e,
200,7341.7808,Success,0a2d3153-7f85-4985-a1a5-331a16f29d71,
200,7345.4529,Success,29235693-72c9-4619-8177-dfa6b2d79cbd,
200,6848.595,Success,ae5acd29-c231-4a23-973c-13205a5e784c,
200,4148.2395,Success,b0e41c25-4fdc-4f35-a733-a8b7585976af,
200,8929.2012,Success,08ffce39-c90f-48c4-882d-6231e32050e4,
200,4183.8191,Success,2e7e7640-2078-4936-a33e-3671e36a1b83,
200,8805.3027,Success,b379b316-749d-4c90-b04f-762543fd2eb9,
200,8929.7414,Success,58a58474-5f15-4a83-8e5d-5ed06c9e37ec,
200,8821.5811,Success,5bd7f68c-920c-4dc4-aad3-3fc88294b31e,
200,8944.9576,Success,0f38cc56-a7c5-4615-a518-3df794d7fe62,
200,6853.1977,Success,f61fea16-0aa8-4fb9-8c95-47615e20fce3,
200,6397.5884,Success,fab2cd1f-f967-4bb9-8868-ecb6369c2e38,
200,6674.9304,Success,637c6cae-22ca-4df0-a081-1b357d0d4b78,
200,6083.9292,Success,351ba65d-db75-4d64-a883-4be0bf01c938,
200,5631.5317,Success,93e69943-ec87-49e8-9a20-0d121c25ff9e,
200,4147.9285,Success,d5b55d41-9cc0-47c1-ba6e-2384883f87e9,
200,6742.4526,Success,2826fac8-65b8-42cb-8dbd-09df413c17fa,
200,6664.0818,Success,af0fcd30-6586-4f51-a46c-c8f363d9264a,
200,6423.8399,Success,a97d4da8-4eb6-4ce1-bc58-84e68f2f93f7,
200,6489.1629,Success,d8b82e97-7a1e-437a-bfb2-49cf7e8f41fa,
200,6476.1801,Success,d02a6103-af5b-4462-afbf-cdade06f4772,
200,5832.8828,Success,1f579c68-1b6f-4d10-a14a-5f34f276c2ca,
200,6579.9219,Success,9f5c4fdc-2c8e-4601-b9bf-92d6842e2bca,
200,4813.0651,Success,65a3af42-25a8-409f-8d72-198cb023f300,
200,4495.4628,Success,55571eff-f2e5-4dfd-bc01-eb56133a7298,
200,7185.3012,Success,b4c52e8e-e7e8-437f-81c1-1bbddb57b5c1,
200,4225.6712,Success,d594a066-44e9-4612-ad8c-43d159223ad2,
200,6696.1122,Success,ce45a93c-46f8-42a8-a957-c00b7878d352,
200,4359.1032,Success,6e9542de-f940-4c71-820b-fed332594d1d,
200,7553.3263,Success,59ae8e4c-122a-45d8-99a1-b310e8b08368,
200,9439.1047,Success,85ca493c-c639-4fa9-bee5-1492b37c3719,
200,9331.4459,Success,b35dfa9f-9c09-4179-982e-9d4a5919bcda,
200,7764.3103,Success,17ffcec3-3d91-4253-ae22-a8fb923c0938,
200,9457.0605,Success,3dd7acbe-5291-4e10-9c6f-eb3408b01dc8,
200,9439.6635,Success,5dbb4691-0c64-41f8-865d-63157541dcf2,
200,7764.3103,Success,f8b48c93-d2c9-4ddf-b668-c4e0178972ab,
200,7766.3382,Success,eca356f4-21ce-4531-a160-42021a5422d7,
200,4770.0899,Success,d12d1dc4-40d0-4628-b15f-b161963f66b1,
200,9444.7257,Success,62436ed5-883d-4fd8-a939-adb9baf82e32,
200,4715.2071,Success,faac9742-e9bd-41d5-a868-41510ba02a93,
200,4428.2627,Success,5d8c5b0c-4e05-40c8-b021-4c398591dc86,
200,4862.004,Success,d3b99079-dca7-4475-bb38-4c45227c1728,
200,6503.9283,Success,1ef919e1-61d6-41dd-9454-a9e60a638e16,
200,4791.2472,Success,d3b47d76-c2f6-4c2e-9b87-27daeb38282a,
200,6928.1037,Success,2825740c-9eb1-4a22-9570-a7aeab1598fc,
200,5205.157,Success,6ec08aef-450b-4138-bbc2-fb58ea6356c1,
200,5047.1671,Success,a6e4cb88-2a12-4566-877a-cc2982738439,
200,5003.8967,Success,2373b8aa-2929-4d3e-87de-6ac2ffabd23b,
200,5646.873,Success,e1c98983-b434-431c-a041-0fd35d07b1bc,
200,5094.3321,Success,3566b157-0de1-45c3-8988-1099683492f8,
200,8183.2043,Success,7dbaf04e-94d5-4629-93eb-1d96047532ee,
200,7962.853,Success,b0794bb1-6549-4a27-a542-eabb4f3b79f2,
200,5697.1133,Success,b5db8e33-5678-40a7-9f56-6b6af1fc253a,
200,5359.0656,Success,8cc441b9-ed17-43a8-ad14-203c273a9178,
200,5344.0412,Success,459a30a2-ada6-4983-aa4e-72d83141da8b,
200,5432.0687,Success,89c6fe04-9d91-42d7-9f16-45415bcd2be6,
200,8455.4864,Success,1819732a-8dd6-4d18-9025-2cff2ce8c3d4,
200,8456.0594,Success,0504ec49-8a13-4f74-8860-b33f3a837491,
200,8458.5361,Success,4365ea37-cc35-49ac-ba8d-4c568a30029d,
200,5401.3593,Success,5aceb10f-f099-4e6d-8dff-c657a1dc90ea,
200,8524.0686,Success,8cc81705-fd41-4f3a-8763-94ef4d4402b6,
200,5578.4669,Success,5fd7166b-cfe0-475a-bee2-d3ca9cb2cc52,
200,10233.8963,Success,a64dc77d-08fe-4ab9-8fe6-4b24bcac7e6d,
200,5362.3696,Success,4fe8ea23-0095-4b22-8845-fee469f817cb,
200,10288.4411,Success,02b5bf74-7ced-4e7b-881a-c4a7e199fecd,
200,10310.8411,Success,c8f7bd49-98bb-4c6f-bcae-ada59ab809a0,
200,6918.4796,Success,b2547e97-03e3-4bec-b751-33960b2bb126,
200,5746.409,Success,bec493a9-c10e-49ef-935b-a91d84bc4c51,
200,5724.8917,Success,77d083d0-de68-4a77-82d8-42deece37d3b,
200,6403.1645,Success,565461d9-0da8-4e4a-807e-8fd7e498719d,
200,5992.236,Success,67d8bca4-3851-4c5b-8124-61bd49524e02,
200,8218.8637,Success,b678d498-5b77-4213-8b78-57c29d7a5d44,
200,6404.4204,Success,81016c73-98f1-4df0-98f9-66ebeda4a372,
200,6373.7701,Success,fefd82c4-bc1f-45b2-8cfe-9c285147a526,
200,6319.9257,Success,79ef141d-6cf9-4802-b882-cd379907e8a0,
200,8313.4034,Success,1ebeefa0-4375-4caa-bc35-abdddcda277f,
200,6333.8164,Success,f3deb427-d830-4b85-ab36-b9fc421bc9e8,
200,11187.18,Success,66b2f975-8927-41f1-b402-a5692268900d,
200,11187.8125,Success,9e4e6f06-d544-487f-b192-dcffeb6e6be5,
200,9355.3608,Success,56d552fe-3cc2-401c-8ac1-5710b7ae94f1,
200,6570.6736,Success,41b536fd-2312-404f-aa9c-3d12fc887d04,
200,9356.3912,Success,220a413d-61e8-4cb4-bc8c-1e63da51d7e5,
200,11204.6407,Success,653c2e69-69ec-41ee-8ef2-7f1004fb80e7,
200,6336.839,Success,401cf904-d0cf-4767-831f-909ef424feee,
200,6764.5286,Success,24fa1b73-88fa-472b-a370-a5ba0866d3bb,
200,6318.7246,Success,46e7a610-6862-4000-8bb7-acf99b8565a9,
200,8140.6089,Success,8be1ab9a-d896-4b83-a232-da8dbddc7630,
200,6256.2142,Success,84339aba-91af-4a9e-89e8-e6d292cb3f27,
200,7979.4528,Success,3d36e6bc-e21f-4d1b-aeca-f5bd68dea11b,
200,8015.9011,Success,4490ee65-fac2-48b7-a9fb-2c5a0a510ea8,
200,6398.8107,Success,62af377e-b014-4343-811b-209876192698,
200,6421.6194,Success,dab82556-f5e8-4c2c-ab6a-e6612ad6bf9d,
200,6316.5233,Success,eac9da80-06d0-403c-9fec-2262d9c2d1c7,
200,6709.3676,Success,c56d15ef-ae41-4a50-b32f-66ec11b8b812,
200,6366.9543,Success,21143188-95bb-4857-a625-369737e435d1,
200,6692.8426,Success,05c185c4-a219-4496-a3e9-8885a19b2b43,
200,6725.2901,Success,8b08e6df-1e63-45e8-8701-d0ad1b96eb0d,
200,6761.8172,Success,ada5469b-c720-4651-b6ff-d6ffb60ca2d4,
200,6560.4876,Success,95a115a7-074e-4981-ba82-75fe5abb3afb,
