200,18406.2345,Success,a2340b65-26f7-4312-b54f-fd985e72dcfb,
200,6867.2601,Success,fd083bd9-ae4b-4bc5-a53b-e78260b9c58d,
200,6345.961,Success,d7844f76-af6a-4916-a413-90ee4fdd1a20,
200,6991.9865,Success,b6789a93-5552-41ef-aa8e-0b4e3d9163ff,
200,9241.2537,Success,0502af74-4300-4dff-b565-0539af31e061,
200,6740.7395,Success,cdbec9b8-bed8-40bb-93b1-8c3a0b773cbf,
200,6665.8215,Success,c7485cc0-36d7-45a0-877b-475fd5533673,
200,6708.0716,Success,add6f51f-8ac8-49dc-a1c6-250c58eed541,
200,6743.7993,Success,0f66aa7d-ab21-414a-a56a-12c0648cc759,
200,6730.2121,Success,e67bd1ab-bf5b-4dc6-8b3e-971be3f7b633,
200,6802.9382,Success,34fe9bbb-d182-4c55-aecc-a9f6c5a073f4,
200,6693.6845,Success,a8cf1858-235e-4169-be4a-cf8ea1fe6f91,
200,6905.9128,Success,f1e18758-7db4-4631-b545-0b8d049bc6cc,
200,6695.823,Success,3b184ab2-ebbb-4464-acfb-b3bba5e75458,
200,6641.3354,Success,b917db4b-289f-456a-9758-e19aeff03a48,
200,6644.7146,Success,91ff4ea8-5cc0-4d50-94ea-af51a0e3e69b,
200,6709.1933,Success,8f79a4a5-93fb-4d8f-9d24-4342595472c5,
200,6779.3426,Success,bc4233ab-ead4-424d-b626-c13a487c7e68,
200,7019.2857,Success,8537ed6a-2a1e-44f2-abba-88f7a5dbb915,
200,6477.1417,Success,eda5eacd-5e56-468b-b11b-7670db270096,
200,6694.6527,Success,126ce49b-6126-4ea3-95cd-5aeab7b496eb,
200,6737.7707,Success,6058b644-48d0-4ebc-8366-45ee5086a813,
200,6500.8794,Success,61c32d9f-3a56-4a11-976b-0218a4c7d8a4,
200,6871.3014,Success,55ed5c0a-cf35-4c4f-876a-41b814101a19,
200,6649.4715,Success,a50a057b-6cad-462c-a6f0-086c4b2ac513,
200,6601.751,Success,145d71a5-bec7-4198-aba9-d4f365553d81,
200,6644.963,Success,bbc3de12-edea-41ab-9636-d08c57a18a51,
200,6570.5623,Success,1000446c-5196-47b1-8bf3-24973851c330,
200,6424.6977,Success,9e866bd4-3c59-451e-903c-a2b583bc09b1,
200,6857.127,Success,fd133e7d-f497-4420-8a96-db3471b748f8,
200,7091.6591,Success,d6c90c84-58c1-44c8-9ffe-e57e77fd37f6,
200,6770.1506,Success,bfff4255-f398-4d90-ae3c-3004c167bb42,
200,7033.7509,Success,aa763c7e-b670-49b1-b496-89743b64ef98,
200,6709.0193,Success,09e0f561-0ec8-4c0e-90d3-cc526023f70f,
200,6521.5176,Success,5fc75b08-4d27-4df6-b4da-c50c8636f797,
200,6657.014,Success,5cc35706-798c-4af9-8204-341d4e6ee6c5,
200,6902.7646,Success,6ed9a2d8-2638-474b-b704-6a8e336bbc23,
200,6689.1026,Success,46f9cb0e-3815-4d6a-a29d-55e6080d7f82,
200,6803.2694,Success,6c794fb1-22cc-463b-887e-8cfd8bc65083,
200,7220.7457,Success,1f3468dd-4224-476a-98aa-918c37ecd6c6,
200,6910.8318,Success,d77f35f7-a607-4501-b37f-afd9b4cd1a25,
200,7136.79,Success,36a8de45-fa22-4399-ab6c-7ec8773d678a,
200,6702.5861,Success,c9ee5d89-74ca-49b6-b3a1-f898b58ad093,
200,6858.2773,Success,4a95b292-ff4b-4237-9094-0f3e84318cb8,
200,7361.3473,Success,1695d7a0-4327-4624-bc8e-722a22f0b0fc,
200,7005.049,Success,bae44c3d-911a-438e-b1ae-093670c71652,
200,7037.5933,Success,2d41577d-f407-4c6c-88d7-3a6a56249b01,
200,7355.1393,Success,1e9e8c49-3376-498d-8bff-17c0397700bd,
200,6939.9147,Success,f6aac152-f632-4233-974e-7ea988cdf7a6,
200,7468.8324,Success,8e7485ec-ff89-413f-9c01-c458a14be4fc,
200,7062.0656,Success,08d56579-f8c1-42db-bf81-c55608ceb8f9,
200,7086.0857,Success,069971c4-1c74-4302-acd9-c04135f85f05,
200,6974.5174,Success,6ab67ab7-35b5-45eb-96c4-aa183efe506d,
200,7066.7447,Success,9a35fa80-cb04-4e4c-b6dc-b2a8a71fdafb,
200,7398.1841,Success,b65e9483-5179-4aa7-a3d6-dc6e720be090,
200,6873.1543,Success,871e7d52-c5da-4e38-97db-2c81bed1df3c,
200,7472.4565,Success,0b19cb0c-2deb-47f6-b7f7-aee0e45f9e40,
200,7154.2027,Success,d13d8f03-c966-4060-b554-b926886ee04b,
200,7099.3433,Success,1f6d7655-3146-47f8-80fe-55817953698d,
200,7294.863,Success,dc21e15b-6e97-465e-adfb-84c90d84a860,
200,7278.41,Success,b6cbfd48-0dff-491b-9631-3e1346ff49d0,
200,7001.854,Success,c73f67d4-7ff9-46b3-9d14-d4440b4b63b2,
200,7487.4487,Success,eb8a94d8-15cc-472b-9830-c00218da3f9e,
200,7015.6922,Success,c3a51597-18ed-487a-8a42-457fe1d3faa7,
200,7346.421,Success,3f5d3278-6485-4c29-9f78-f7c0d5b1f977,
200,7284.794,Success,183bbb84-5627-4efb-86be-040976265252,
200,7308.8551,Success,74807576-07ba-41d6-b292-0ee6db106ec5,
200,7192.483,Success,05316459-c81b-400d-aa48-6d559db3e535,
200,7460.6292,Success,c23d3484-5343-48d9-a5bc-0f048f6f358a,
200,7167.7245,Success,7631407d-bb8a-4cf0-b792-e6cff62eea6d,
200,7374.8625,Success,d4b8a5a8-220f-4e53-a7d2-88684f10531e,
200,7194.047,Success,f912c4a5-27f2-432e-a519-8756fabbc9f1,
200,7517.7365,Success,661d1542-3b23-4ce1-9573-0929bf7a0b14,
200,7477.1831,Success,e51e739e-f8bb-47cf-bd9c-f527284bee26,
200,7406.808,Success,e22d662f-df25-461c-a6d4-6ff3c57af888,
200,7696.706,Success,751d1704-0b7f-4049-964a-9d896fedbb10,
200,7482.283,Success,30a703bd-4651-458a-8d95-f89805fdff88,
200,7665.3524,Success,6ad26362-e898-4241-8237-675ed4de1f98,
200,7522.5988,Success,9a336d05-9129-40ca-99ba-974966001c8c,
200,7486.9561,Success,954f95ad-a9e6-4008-8227-b0d29860058d,
200,7654.1711,Success,f1432e58-39d4-434f-8090-ed43c4dad357,
200,7695.3555,Success,1ed0b660-9263-4cfc-8050-8ae85bad6982,
200,7740.7131,Success,cb384131-8ab2-4fa5-8e6b-29f40c6051b4,
200,7832.8349,Success,afa05bfd-7816-432e-ac40-a046088f35eb,
200,7567.3171,Success,caa9c4ce-f172-4b62-b8e4-aa13dbb3a7ef,
200,7561.3842,Success,e6a3109f-a657-4d2b-9835-a5b41ffb790b,
200,7694.5136,Success,8899a455-8a06-4c5d-8fa4-c1c7ef11b061,
200,7570.7806,Success,2ff8c293-5ef4-48d0-a515-6866f87d62bd,
200,7746.8968,Success,8c3b0195-344e-42e1-88fb-6a26cff984b2,
200,7762.4506,Success,a76f87fe-67be-43a9-b770-228f0c892147,
200,7937.5447,Success,bcef7c71-c6ad-4b62-a756-6d8a8d1c3c50,
200,7959.9877,Success,d4dd7d9f-a54e-4521-8dfa-b009c9497d0f,
200,7924.5778,Success,3f59490b-afb1-402a-978e-f6e54fd0e3bc,
200,7890.4738,Success,97cfd029-8d29-4baa-8452-d2832279d7dc,
200,7891.2698,Success,5c1bf87d-895b-4010-a26e-e3f777f5bd4d,
200,7856.304,Success,4ce13373-652f-4cdb-afcd-88dc8286ed0b,
200,7873.5358,Success,13ae3e47-b712-4d8c-992e-ce1cb8108025,
200,8159.9375,Success,7914910f-ad34-4de9-a612-005cb45f0f1f,
200,8214.8691,Success,de3a3b76-85a6-4454-b4ec-ec370cbd8b71,
200,8168.6041,Success,1c4cf2fe-5ac6-41e7-b14b-f4d12bf7ac6f,
200,8428.9416,Success,6a4fa173-9aed-46ca-9be9-1775d3af8c53,
200,8244.7255,Success,d6168999-f2d6-4eab-9054-403059310b29,
200,8243.3467,Success,8a213135-d958-468f-a43b-ea393e9ac740,
200,8248.0186,Success,8694771e-751e-47ae-a7c7-8d3dceb81942,
200,8173.1654,Success,6d5f9969-cefe-4f6b-ae84-bfbde5f35906,
200,8396.8638,Success,84fc63aa-fee0-45a3-a12a-69f7658e45ac,
200,8308.4698,Success,005e8555-62a2-4a60-9c9e-c04c1d119cc4,
200,13605.1799,Success,9c1b8738-dff4-4bef-be87-a547dc1fadf6,
200,13622.7776,Success,3cc263c2-1f08-4b3f-b2c7-38f29f9fe818,
200,8559.1089,Success,e44a822b-2a68-4a08-8f2e-9b47c32ba4f8,
200,8475.8252,Success,c23373d0-bdcc-4a22-865f-29ce84058ed4,
200,8450.777,Success,6b1b4475-c3df-4047-952e-3cab2945137f,
200,8457.9239,Success,26d6abfb-e8b4-48bd-ba49-e897873eb2ec,
200,8442.6576,Success,679bec54-e204-4495-a400-ee5a26733d5a,
200,8396.4452,Success,4cd82afa-d4c0-49eb-98ac-04c562ef0ba2,
200,8484.0903,Success,c4fc7426-f06d-4075-a2c6-03c1bf4ca35a,
200,8626.694,Success,59b36910-a0bf-4053-a49a-3cf5679df815,
200,8505.6223,Success,8fb4ef0f-6bd5-4ac3-a706-e7cf00de4cd8,
200,8688.2151,Success,fb168168-6378-4fc5-872e-d2d4b7b83947,
200,8570.1127,Success,b59f2780-131d-48fd-8453-f07d18087a48,
200,8649.1541,Success,e253a4c7-9765-43d7-bb7e-80629ed31ef0,
200,8579.2171,Success,de643ea2-a187-458e-b032-be67d830c340,
200,8798.0856,Success,803c6fea-0232-4d47-a698-fd7a75fc3e7e,
200,8688.9525,Success,bbb46afd-f0b7-4c89-a505-6bdbd7fc6ed3,
200,8878.4929,Success,7423ec45-8d77-44ee-886f-6f54223165b8,
200,8741.8625,Success,2fb06a2e-7e1e-44f1-9361-65234e1cadec,
200,8795.5979,Success,3484d568-65bf-44c0-992d-ee7372d5dd23,
200,8721.1686,Success,043e634d-f096-47da-a327-bf5fc2e278e6,
200,8803.4331,Success,2e547e30-35fd-440d-b908-be44d6a5702c,
200,8898.1001,Success,93e3d1e6-f61d-42bf-8651-e372bd906db5,
200,8842.3907,Success,58d1449a-d3fe-4c52-a2da-9f95ab443fe3,
200,8875.8196,Success,31ae3107-f4b1-4cf5-afd5-7c2caf0e7b17,
200,8858.1687,Success,4f1ae301-5502-48bb-aa5c-14413a7c8a6b,
200,9034.2944,Success,c01044c2-63d2-4dae-8db8-d36406e0bc8d,
200,8982.7633,Success,97990e81-f7f3-4ae5-b792-ac2f1c79a732,
200,8777.883,Success,bde27a49-6ef8-46d9-a868-1287da23425b,
200,8854.6948,Success,7242fe2a-5018-474f-b277-97cef6714d2a,
200,9087.7341,Success,e7a76a2a-260f-4f9d-8b23-644c0420bedd,
200,9163.2551,Success,d3ce40c8-03e1-48ef-97f8-788fbda56fee,
200,11093.6457,Success,0cd3639f-7c47-4961-a002-92319b2f0715,
200,9184.2516,Success,cd68fb12-c8a3-43c2-baa6-b93e9ddf2fac,
200,9258.993,Success,9264be02-e8c2-4239-a30c-6f9a33f7ee9d,
200,9166.3288,Success,02fe242a-d518-42c7-a937-9693e1dcfa95,
200,9319.436,Success,a4967e74-b1a3-4148-8baa-4aa111f3ab0b,
200,9254.4693,Success,14a67dd9-c968-4c49-b9f2-438fc785e5ce,
200,9383.9415,Success,8270e4c9-4cfc-484f-ae74-9fe2a39aecb9,
200,9409.8023,Success,621eefc9-edbd-4d45-ab1e-8c9038585c41,
200,9512.4207,Success,0f780cde-8fbb-457a-bd5a-a45211f5026e,
200,9582.7683,Success,755cd5eb-e11b-41a3-b989-b2a004f8d240,
200,9484.7695,Success,d597e3f7-20c7-4bdf-b1cd-755d303a4f05,
200,9399.7334,Success,56414341-3753-4510-ab84-1e5b955eeb1e,
200,9471.5379,Success,256e8969-0cf8-4790-aa99-b961a47daa14,
200,9492.3431,Success,93304b13-d58e-4f49-9d52-ee1528d24227,
200,9487.5824,Success,9484af6f-716d-47eb-b277-bbb874741b32,
200,9662.9145,Success,3abe2196-9741-4dcd-874b-13c27101add4,
200,9702.3938,Success,7277f092-be53-4417-ab79-d9f01fd501f8,
200,9796.4201,Success,0949a30d-5788-4da4-9e5c-e479d9d4e53d,
200,11915.2602,Success,7111e780-5f86-4dae-8e0b-84dae0096058,
200,9905.0011,Success,81669623-16bb-4c93-84ed-4e206c0c765c,
200,9903.3568,Success,b00515d7-89ec-4d6a-8a3b-b0bd272282c4,
200,9946.5362,Success,618a4fe6-84e0-4de8-b2c3-a5be3dd917fe,
200,9953.9864,Success,e18a4ef7-d552-4d1f-94fd-5822bc9b8cb0,
200,9780.5474,Success,65df9f4a-4bc7-4076-b9c5-c6348c04219d,
200,10061.7427,Success,1a5c2b1f-5c4f-4426-921c-a9000aef2b17,
200,10112.635,Success,793c6f17-d0f4-4fed-91f3-403bf202af74,
200,9964.2837,Success,07a9e241-b2f0-45e9-96ed-80d1cfd15ff9,
200,10227.4227,Success,0bc88992-2cae-4ac3-9342-ca9dc2e38546,
200,10095.5077,Success,f316590d-478b-46fa-ae44-fa0f76ab3052,
200,10218.9669,Success,e91e4821-bbb0-43b5-9cf8-048854aac1e7,
200,9528.1051,Success,f78878b3-8e24-4223-8630-4c296ae49f43,
200,9760.2754,Success,e6f4c249-5386-4994-888c-d2da0cf8cccf,
200,10341.7255,Success,fa5320b8-b804-4b7f-94e0-91202095959b,
200,9817.2142,Success,df38c1e4-ff94-4d8f-a43c-efa570c4e194,
200,10445.1915,Success,8b50a7f8-bbac-4593-a39f-a787c17fbc63,
200,10675.6712,Success,02dc9179-f7f9-49e0-911d-771bcbe03410,
200,10770.2715,Success,2b4b5bc6-dea4-42e4-a380-0646ec4d796d,
200,9682.6493,Success,3b804cdc-d7bc-4a67-8f98-b211758f523e,
200,10845.8949,Success,3842c560-ac07-49ef-95df-9e49743d3d3d,
200,10705.8164,Success,bdc71df4-7f8d-4640-94d7-9d55355fe726,
200,10782.4919,Success,a325277a-de08-4b96-9444-c731fbc6e0a0,
200,10790.0101,Success,fc282bc9-036e-49a9-bd74-c660b3954ed5,
200,10823.9317,Success,fb0d286c-13d5-481a-a01a-b0ac701e93dc,
200,10277.8486,Success,271c9c87-a7e1-4e88-8307-6dee76637bf5,
200,11002.0639,Success,d675c96e-0327-4341-9f7e-117bf67dc7f5,
200,10958.1805,Success,75c816ba-0d82-41dd-89c7-b487407ee52a,
200,10909.2398,Success,fc35645d-d878-4f40-a340-91cf72264044,
200,11002.0896,Success,716d7795-e6f2-4d99-bdbf-5c0ebf2f54a5,
200,11010.3252,Success,0b15f8dc-7aaa-4a37-8837-ff9f4719739a,
200,11014.4425,Success,03f0e1b9-5f66-4546-999a-e5a60b38c70c,
200,10903.6343,Success,bdd6b165-736c-4254-9f6f-985c15dca91b,
200,11039.7337,Success,91448e8c-4f65-4768-8d74-60dda4e42c6d,
200,11180.8375,Success,2e65543f-19a0-4816-b912-5db2f5034645,
200,11114.9541,Success,43cfed94-d92e-4d64-b77b-defa95d1d6dd,
200,10056.8819,Success,6ed3eae6-4f90-42f6-bd7b-d3a30d8fa6fa,
200,11237.9376,Success,73d524c5-080e-4537-b7aa-237c853422a5,
200,11270.0342,Success,3efe6e46-8c9e-4a78-a463-fb42d56993b0,
200,11309.3475,Success,e26274ec-945a-41fb-a024-b47de1436bf0,
200,11443.3911,Success,1886f32f-cd94-4f5c-904c-92b6592fe448,
200,11382.6978,Success,9a7b8c24-1b09-4fed-bc41-f497cf132165,
200,11455.7192,Success,34247934-03ee-4e59-a414-3e64a8b3e7db,
200,11473.3214,Success,1eb09ba5-6b75-4753-9d92-69d078db3657,
200,11366.7121,Success,b84f4451-e91c-4da8-a5dc-0079398ec410,
200,11463.0193,Success,f7b3ec0c-bcc0-4734-84b5-ca1c4e82c91d,
200,11498.1124,Success,9aec1af5-4576-4465-be6a-a53069e8d335,
200,11042.8184,Success,5fa3bd7d-57bc-40f4-bce9-230153032cc6,
200,11619.4809,Success,d644afa5-9344-4c52-972a-65bd9be065ba,
200,11575.8243,Success,56b8147a-16c2-4125-98b2-6c0dc2d9ee99,
200,11655.1404,Success,d21fcddf-7f5d-4704-867d-0d727ad89cb5,
200,11664.7967,Success,9fb5f0ab-adc1-4fb2-9896-6317dd8507c3,
200,11610.0976,Success,82a4d289-ee89-467b-b7e6-7f0cb0e48c86,
200,11637.9618,Success,f44a942c-1fa0-4d07-a9fe-df61463ba3d0,
200,11652.9403,Success,815b3a54-c105-42ce-a6be-084e55379791,
200,11735.568,Success,b6acffd8-74f8-4f05-a2d1-7eaa12ca65e5,
200,10517.89,Success,769c1146-3b9d-4906-9d6a-155519c317e5,
200,11757.859,Success,1fbaa4a5-12fa-4dd1-9d6c-ec6d83c63bcb,
200,11678.188,Success,8aecef02-ba4b-4623-93f1-a06629c8afba,
200,11710.8032,Success,4e27e1d8-916e-4229-8535-5bf23af49077,
200,11627.5367,Success,50e9c9f9-1395-4d9a-932c-d45351822784,
200,11717.9789,Success,eb6a9dea-abb8-47cb-ada2-7d4e8b5f76be,
200,11787.5663,Success,97c26b7e-8ef5-4488-bbf3-d8231ce03c0d,
200,11734.5441,Success,9ca5a1f3-5706-486e-9054-6d0135e87c9f,
200,11865.6921,Success,80e24b6a-8900-4c21-a0e9-143c202333a2,
200,11921.6003,Success,3f078b2a-b1d3-489a-b6f4-12298c798122,
200,11954.4051,Success,5c5d9eba-4545-4023-a3a2-86a405848d3c,
200,11834.332,Success,f83ab151-3a6e-42ea-b7fa-8cd7c851c668,
200,11484.858,Success,211d2365-917f-41de-ab76-7b1d5a92951c,
200,12047.1305,Success,40f09afa-a6e4-4c58-94f4-7413b7709627,
200,11524.9473,Success,d22f1001-489c-44bb-8c11-3d1847668b6c,
200,12003.294,Success,b7ae9cb4-12c5-43cb-a228-b24f6455224c,
200,12047.9844,Success,0ad97d8d-547f-4b9f-9f9a-65cb12d9e84d,
200,11459.3757,Success,7a4813ec-a7e7-46ce-8373-663d75a403c8,
200,12023.3909,Success,940dcfd9-1c59-4c4c-8f66-8853b888a020,
200,12073.755,Success,0e7777a1-967d-48d6-8a54-bb54ca79f008,
200,12065.9554,Success,9cad57d6-2b99-45f0-90e4-349c7d75aec0,
200,11989.9538,Success,acd5dd4e-f353-4fd3-ae56-59fafec8eb3b,
200,12037.6026,Success,7c4909b4-acbc-4b0a-bda1-a478f9895d28,
200,12200.25,Success,ff3cb0c2-72a4-49f4-9da1-316f69fe18d1,
200,12201.8517,Success,c3671c0b-35ef-4a7b-8b92-db66196ac237,
200,12215.6165,Success,609fea84-9bbb-46b4-8835-85878d0901a2,
200,12183.8028,Success,65912ed7-88df-466c-8922-7c9f0e217b4c,
200,11606.7358,Success,351cae1c-42e9-4e3e-a65d-19695a5f8fd6,
200,11115.9111,Success,84326728-44a5-42dc-b4b6-f1e01b972d99,
200,11724.0815,Success,622f694b-78e4-449a-aadb-613aaf772842,
200,12264.9881,Success,c0beab95-3fef-45ce-922f-5634034d767d,
200,12468.4486,Success,fdff38f1-11dc-4dd1-aa67-cc77a8942694,
200,12422.486,Success,df23f1d7-e12a-4316-864e-ac37de772338,
200,11470.7043,Success,1e202f50-bde4-456d-ab67-bb343aaa3884,
200,12493.2882,Success,e3f8414e-4ae5-40b6-b1b1-adf242c63652,
200,12577.0443,Success,223fa0e3-a9d5-4530-a168-67808b3e7498,
200,12519.2835,Success,c2c12a87-ae54-4869-b5df-7e0567f3f1ae,
200,12037.2958,Success,717f4513-84c9-4b7c-b48f-485b46414aa5,
200,12418.0754,Success,8e469bcb-370b-4538-ac1a-405c76df2435,
200,12545.2416,Success,12ce3fb8-33d8-4783-8686-9705cf9097a1,
200,11941.6243,Success,d5df5d73-35a9-43c1-85db-19f530268edd,
200,12533.4089,Success,b39abebe-a2bd-403f-adaf-8bd0c884b24a,
200,12877.2814,Success,6729d435-f441-41f9-adea-714c4cd2e5ed,
200,12880.2704,Success,ea409e09-b5d3-415b-a037-3206c5fec1d5,
200,12460.6906,Success,d02b3e44-7d03-4f16-bf1b-22d755089726,
200,12892.5048,Success,0f43db08-d65c-4ff9-850a-c43ec013e111,
200,12292.2051,Success,910bbbbd-8577-4206-b9a8-fecaf93ec2ac,
200,11901.9775,Success,39b2ef5e-0a6b-4784-84d9-baaf79380c6d,
200,12888.6632,Success,af84b02d-0865-4b0c-b8ed-de1ac4273222,
200,12436.1349,Success,0ce0e9e2-2263-4852-b913-dd7ee9d2faa0,
200,12936.7654,Success,17445bf7-7ca3-457d-87f9-9c6d30f54dee,
200,12796.7944,Success,8a5c1120-bc1a-416c-bd4f-e75e4ad745ce,
200,12871.5685,Success,749cf3c5-4a40-4c91-8d55-274590494bf9,
200,12958.4899,Success,3fb492f6-41fa-4030-82c5-8188cdd99179,
200,12807.163,Success,5aab5d92-8d4e-47b6-866b-c3b6e81ab783,
200,12437.7673,Success,c008b05a-36d9-42d0-a2a3-6669844fabee,
200,11881.1504,Success,2b78ef0a-6ea7-4930-b484-074bef7b73fb,
200,12383.2492,Success,79533c15-4deb-49a7-9615-419cf09e6684,
200,12480.5638,Success,e0a5ec69-d86b-4b68-b750-8630dd10fd05,
200,13050.0249,Success,a48a9371-e2cf-4cf2-82dc-9800d217c759,
200,12929.4802,Success,022860ed-6043-4744-9246-5edc92ade600,
200,13022.1261,Success,7150e9cf-7209-4434-bcac-5b7b2928684b,
200,12022.6853,Success,58c47637-ff24-4ae7-8ff4-a4b4a9b277fa,
200,13041.6049,Success,5382f871-d5a1-487f-80e1-556d52c9446b,
200,13085.4336,Success,009d75c6-c71e-48c0-a305-ae48f59c77e6,
200,12110.019,Success,5cde784d-a76a-4e9d-b51f-47d8271c5235,
200,13071.7304,Success,acdbd275-31ef-47d8-9890-2217dfefe8b1,
200,13124.0455,Success,e5733a23-7f8b-4209-8865-cecd300e429a,
200,12636.083,Success,c560fd31-d994-4e19-ae13-a7b08475db7b,
200,13008.9508,Success,bbc64a36-763b-47be-8e49-b7bb283a0fa3,
200,13124.179,Success,b049f14a-a170-41d3-b61b-e69e483f0278,
200,13138.4464,Success,6ce1c0fc-712e-4bec-9854-8e4294dcf22e,
200,12150.3453,Success,50c2eb49-cbb5-49d5-bcc4-f105823ca5f4,
200,13200.079,Success,f7e955e3-f3ff-415d-9d9a-032efbccce3a,
200,13295.0725,Success,c59ce82b-2b6d-47a0-b589-1709c6935223,
200,13289.675,Success,4e6db4ef-7702-44a4-92ad-476efaf61d0b,
200,13323.9664,Success,25fa2b35-9d30-4061-aa5e-ac747adc4987,
200,13301.7356,Success,3305625c-f9fb-44fa-9035-78e868837434,
200,12755.6953,Success,34d795d3-b153-4f79-a1c9-1358bc5b179b,
200,13343.8345,Success,bf808ef3-c055-4914-9beb-b9a90a0b9051,
200,13309.7869,Success,650e5ddd-4c45-42d4-8dd8-abf8d0f62ec3,
200,13336.6663,Success,9099077b-175d-4aab-9800-7df327de6304,
200,12350.1083,Success,365c8619-39d3-4817-b3a4-062a8c995626,
200,13417.3243,Success,bde6c12c-76de-42d8-82cf-ebb449744c37,
200,13408.7999,Success,84ef1631-6674-4478-93b8-d52e9e9d9644,
200,13475.9899,Success,fd0870cb-248a-4697-b838-d6261e8f4c7e,
200,12955.7838,Success,f497364a-2953-4739-af1c-cce073f0af2d,
200,13505.0473,Success,975dfd85-017f-4067-8afa-7cfb8abe8ba0,
200,13002.0256,Success,d85cad77-c2a4-49da-9bb6-eecb561838fc,
200,13501.0153,Success,7cb04c3b-a048-4f51-9dbe-3314b352aafd,
200,13564.18,Success,fbd92fbd-de51-40a0-8ce5-e024297ab72f,
200,13500.9483,Success,565246b9-152c-4d5d-b45d-2a85574fce24,
200,13050.1542,Success,a2745ab1-a258-44a9-b492-bdc7ea705ae8,
200,13049.8791,Success,fe09df6c-47c9-4da0-8bd4-475b60df9bd3,
200,12472.5159,Success,012fff67-3c1c-4a4b-ba81-83de3c328ef1,
200,12683.5405,Success,96becfe2-b495-4791-9bcb-67f6f957447d,
200,13246.5528,Success,b672ebf5-60ea-480a-b8dd-e586574cd1df,
200,12767.5755,Success,a1ba5b63-9bec-44a2-8ce0-c2cafc1e2792,
200,12665.0338,Success,0949d9c5-efee-4337-b419-6ff73ef442fc,
200,13691.77,Success,cbfbd028-f991-4c0d-b0f2-d26434e0f491,
200,13706.2035,Success,d88daf1b-8bed-4532-a76a-eb3e7f0a23f2,
200,13657.0609,Success,6fe34408-46ee-4605-bc67-35809ffaa9ef,
200,13208.8221,Success,9619d40e-9afc-4120-a8dd-4ccbd1dd58ab,
200,12844.5254,Success,80706c71-2828-4166-88b0-22ebee0ab29a,
200,13862.8624,Success,6de6fc3d-ddec-4069-802c-db8811935819,
200,13360.4724,Success,54561051-b5c0-40ea-9d0e-76858399a084,
200,13440.7282,Success,ee1261d9-24e3-438b-a6b7-76a5a670b7a6,
200,13466.0393,Success,c0d04653-9ca5-46fa-aeb8-f9e1c312175b,
200,13341.9123,Success,25308ba4-b19f-4347-b4f5-098f6e1cef9a,
200,12673.8254,Success,f71be075-5f16-42e5-86cd-419a0a2fb798,
200,12799.4035,Success,40bdd10e-04b7-4ffd-9842-0fae735d5d44,
200,13938.239,Success,ec0b5641-23be-4534-b1b7-8f39a6a7b5bc,
200,13925.7292,Success,36e6d19a-42d2-4f15-a700-cc0fa25a034f,
200,13492.0246,Success,e88bc94d-330c-4d95-8290-e62cd6a7287d,
200,14115.6322,Success,2aa056b6-77ea-4a26-8a30-77817f2bb3d5,
200,13551.4218,Success,f115c52b-f114-401b-bf63-49a945d114bb,
200,14042.9795,Success,0af88493-f317-46ce-8c09-9d3a8d53593f,
200,14094.0797,Success,4ab29177-63da-437f-a975-20c310175a33,
200,13121.9837,Success,4f86e281-7840-462b-8930-4c2f2fc283d7,
200,12954.1821,Success,29ea660a-3d49-44aa-a1e9-108707718210,
200,13153.7153,Success,80e2f749-9a73-462f-a891-a639937e921b,
200,13166.5746,Success,ab036295-16eb-4e26-8881-e50ae564319d,